3, 19, 3.25023
-32, -13, 3.25023
-4, 36, 3.25023
43, 15, 3.25023
9, -37, 3.25023
-43, 24, 3.25023
-25, -24, 3.25023
-37, 17, 3.25023
-13, -1, 3.25023
5, 47, 3.25023
-48, 20, 3.25023
-35, 21, 3.25023
-50, -27, 3.25023
27, -30, 3.25023
69, 47, 3.25023
-5, 0, 3.25023
-96, 41, 3.25023
19, 0, 3.25023
-16, 4, 3.25023
-20, -38, 3.25023
-5, 13, 3.25023
-41, 45, 3.25023
-8, -3, 3.25023
-52, -39, 3.25023
-24, 48, 3.25023
13, 23, 3.25023
-31, 48, 3.25023
-20, 16, 3.25023
16, -58, 3.25023
50, -19, 3.25023
-19, -17, 3.25023
-20, 21, 3.25023
-5, -27, 3.25023
-32, -11, 3.25023
10, -25, 3.25023
15, 46, 3.25023
4, 5, 3.25023
-2, 26, 3.25023
91, -21, 3.25023
22, -28, 3.25023
-96, 29, 3.25023
-7, -57, 3.25023
30, -10, 3.25023
0, -37, 3.25023
3, -4, 3.25023
-7, 5, 3.25023
-23, -10, 3.25023
-21, 57, 3.25023
24, 12, 3.25023
-4, -22, 3.25023
-31, 38, 3.25023
22, -36, 3.25023
31, 54, 3.25023
-18, -48, 3.25023
-34, -50, 3.25023
-24, -40, 3.25023
54, -6, 3.25023
11, -31, 3.25023
10, -51, 3.25023
-11, -38, 3.25023
-99, -11, 3.25023
-11, 33, 3.25023
1, -42, 3.25023
50, -32, 3.25023
-12, -29, 3.25023
53, 9, 3.25023
-7, -12, 3.25023
51, 24, 3.25023
-18, -69, 3.25023
29, 2, 3.25023
37, -1, 3.25023
-3, -21, 3.25023
-8, -24, 3.25023
-5, -16, 3.25023
-39, 5, 3.25023
-34, -21, 3.25023
41, 46, 3.25023
13, 3, 3.25023
77, -24, 3.25023
30, -13, 3.25023
-39, -1, 3.25023
-36, -6, 3.25023
6, 28, 3.25023
9, 34, 3.25023
64, -15, 3.25023
31, 46, 3.25023
-1, -9, 3.25023
56, 26, 3.25023
-6, -31, 3.25023
-55, 4, 3.25023
-17, -16, 3.25023
46, -59, 3.25023
-24, -5, 3.25023
22, 39, 3.25023
55, 5, 3.25023
-12, -33, 3.25023
24, 61, 3.25023
-51, -49, 3.25023
18, -54, 3.25023
8, 46, 3.25023
4, -42, 3.25023
-18, -17, 3.25023
41, -15, 3.25023
-27, -10, 3.25023
-32, -1, 3.25023
-6, -19, 3.25023
72, 22, 3.25023
-39, 7, 3.25023
-18, 11, 3.25023
9, 13, 3.25023
-23, 39, 3.25023
61, -26, 3.25023
7, 1, 3.25023
-14, -22, 3.25023
20, 0, 3.25023
26, 22, 3.25023
-28, -16, 3.25023
23, 29, 3.25023
28, 9, 3.25023
25, -26, 3.25023
18, 15, 3.25023
-20, -51, 3.25023
23, -8, 3.25023
-58, -23, 3.25023
-30, -17, 3.25023
-19, -24, 3.25023
-31, 20, 3.25023
12, 9, 3.25023
-21, 27, 3.25023
-21, -22, 3.25023
-37, -1, 3.25023
35, 15, 3.25023
-2, 54, 3.25023
-35, -79, 3.25023
-42, -44, 3.25023
43, -53, 3.25023
45, -2, 3.25023
-4, 0, 3.25023
47, 36, 3.25023
-13, 6, 3.25023
-1, 16, 3.25023
-24, -15, 3.25023
-48, -14, 3.25023
-37, -37, 3.25023
9, -25, 3.25023
-49, 6, 3.25023
42, 26, 3.25023
-4, 12, 3.25023
9, -34, 3.25023
-9, -28, 3.25023
-27, 0, 3.25023
-34, -59, 3.25023
-44, -24, 3.25023
-44, 12, 3.25023
39, 23, 3.25023
17, 4, 3.25023
14, -39, 3.25023
26, -6, 3.25023
-5, 32, 3.25023
28, -31, 3.25023
19, 33, 3.25023
24, -10, 3.25023
25, -1, 3.25023
-52, -18, 3.25023
-4, -2, 3.25023
8, -6, 3.25023
-15, -57, 3.25023
-15, -12, 3.25023
9, 36, 3.25023
-50, 14, 3.25023
67, -44, 3.25023
5, 38, 3.25023
-30, -52, 3.25023
-17, 13, 3.25023
-3, 1, 3.25023
25, -50, 3.25023
-9, -19, 3.25023
37, -33, 3.25023
9, 0, 3.25023
46, 16, 3.25023
-28, -25, 3.25023
-20, -15, 3.25023
-27, -36, 3.25023
28, 1, 3.25023
29, -39, 3.25023
19, 41, 3.25023
26, -59, 3.25023
31, -60, 3.25023
-41, 11, 3.25023
-22, -9, 3.25023
19, 7, 3.25023
-4, 21, 3.25023
11, 33, 3.25023
-31, -60, 3.25023
-10, -20, 3.25023
16, -6, 3.25023
35, -63, 3.25023
21, 4, 3.25023
-14, 7, 3.25023
-33, -17, 3.25023
-35, 29, 3.25023
-1, -9, 3.25023
-2, -14, 3.25023
7, 27, 3.25023
-7, -24, 3.25023
-29, -25, 3.25023
37, -28, 3.25023
6, 10, 3.25023
-37, 5, 3.25023
44, 11, 3.25023
-12, -7, 3.25023
5, 18, 3.25023
4, -13, 3.25023
-35, -29, 3.25023
37, 8, 3.25023
39, 38, 3.25023
6, 12, 3.25023
14, -18, 3.25023
-49, -66, 3.25023
-2, 11, 3.25023
27, 2, 3.25023
45, 1, 3.25023
-14, 0, 3.25023
-33, 75, 3.25023
-28, 5, 3.25023
18, 60, 3.25023
16, 51, 3.25023
7, 34, 3.25023
36, -25, 3.25023
-51, 13, 3.25023
-53, -29, 3.25023
-46, 67, 3.25023
-43, 21, 3.25023
-23, 17, 3.25023
-37, -28, 3.25023
57, 8, 3.25023
-17, 20, 3.25023
18, 7, 3.25023
32, 30, 3.25023
-15, 23, 3.25023
-19, 27, 3.25023
-35, 5, 3.25023
34, 40, 3.25023
-13, -6, 3.25023
-10, 46, 3.25023
-19, -19, 3.25023
78, 4, 3.25023
-4, -27, 3.25023
8, -33, 3.25023
-23, -19, 3.25023
25, -33, 3.25023
4, -1, 3.25023
-23, 18, 3.25023
-8, 10, 3.25023
31, -16, 3.25023
7, 32, 3.25023
-7, 26, 3.25023
-8, -13, 3.25023
-19, -45, 3.25023
6, -8, 3.25023
69, -42, 3.25023
28, -4, 3.25023
5, 18, 3.25023
5, 28, 3.25023
-1, 40, 3.25023
7, 7, 3.25023
-19, 34, 3.25023
-27, 27, 3.25023
25, -38, 3.25023
-64, -67, 3.25023
4, -21, 3.25023
39, 18, 3.25023
-30, -5, 3.25023
13, -21, 3.25023
1, 0, 3.25023
52, -4, 3.25023
-6, -7, 3.25023
-14, 1, 3.25023
37, -1, 3.25023
-10, -16, 3.25023
-25, 11, 3.25023
-20, -27, 3.25023
-5, 20, 3.25023
25, 15, 3.25023
30, 73, 3.25023
23, -1, 3.25023
-29, 11, 3.25023
-73, 5, 3.25023
33, 44, 3.25023
-3, -41, 3.25023
27, -10, 3.25023
-15, 11, 3.25023
40, 27, 3.25023
40, 5, 3.25023
-5, 51, 3.25023
15, 30, 3.25023
15, -64, 3.25023
11, 12, 3.25023
9, 4, 3.25023
-10, 35, 3.25023
28, 37, 3.25023
-36, 46, 3.25023
-15, 11, 3.25023
-31, 15, 3.25023
16, -17, 3.25023
-53, 19, 3.25023
16, 24, 3.25023
-5, 5, 3.25023
-9, 62, 3.25023
-5, -13, 3.25023
-9, 55, 3.25023
-31, 25, 3.25023
8, 74, 3.25023
28, -22, 3.25023
10, 3, 3.25023
56, 12, 3.25023
-22, -19, 3.25023
17, 27, 3.25023
-37, 4, 3.25023
34, -13, 3.25023
-35, -19, 3.25023
43, 4, 3.25023
-16, 19, 3.25023
-89, -6, 3.25023
37, -11, 3.25023
23, 59, 3.25023
-4, 12, 3.25023
21, -59, 3.25023
-15, -25, 3.25023
-6, -26, 3.25023
20, -12, 3.25023
10, -31, 3.25023
34, -4, 3.25023
51, 4, 3.25023
-2, -10, 3.25023
57, 0, 3.25023
-13, 34, 3.25023
-94, 42, 3.25023
34, -29, 3.25023
-15, 20, 3.25023
-52, 0, 3.25023
-10, 51, 3.25023
16, 30, 3.25023
-52, 19, 3.25023
78, -4, 3.25023
49, 1, 3.25023
12, 44, 3.25023
23, -30, 3.25023
-20, 58, 3.25023
-41, -25, 3.25023
-19, 40, 3.25023
18, 48, 3.25023
-28, 16, 3.25023
-58, -17, 3.25023
-27, 8, 3.25023
46, -11, 3.25023
-29, -13, 3.25023
-4, 8, 3.25023
20, 61, 3.25023
32, -17, 3.25023
-50, 88, 3.25023
-25, 14, 3.25023
10, 24, 3.25023
14, 0, 3.25023
-58, 30, 3.25023
25, 30, 3.25023
34, -18, 3.25023
-4, -41, 3.25023
10, -35, 3.25023
-61, 26, 3.25023
33, 9, 3.25023
-8, 0, 3.25023
-18, -12, 3.25023
4, -6, 3.25023
14, 1, 3.25023
19, -45, 3.25023
37, -30, 3.25023
21, -12, 3.25023
-10, -9, 3.25023
65, 57, 3.25023
-28, -18, 3.25023
-18, -6, 3.25023
4, 5, 3.25023
27, -14, 3.25023
-21, 1, 3.25023
-75, 36, 3.25023
-14, 66, 3.25023
-2, 27, 3.25023
-17, 28, 3.25023
-28, 31, 3.25023
-79, 15, 3.25023
27, -33, 3.25023
-5, -19, 3.25023
13, -30, 3.25023
17, -15, 3.25023
-16, 14, 3.25023
-15, 28, 3.25023
-1, -21, 3.25023
21, 9, 3.25023
17, 44, 3.25023
