-11, 26, 3.49223
-43, -15, 3.49223
5, 58, 3.49223
70, 21, 3.49223
-9, -76, 3.49223
-51, 20, 3.49223
-20, 14, 3.49223
-40, 15, 3.49223
3, 9, 3.49223
1, 68, 3.49223
-73, -3, 3.49223
-43, 25, 3.49223
-31, -47, 3.49223
16, -41, 3.49223
57, 46, 3.49223
-35, -2, 3.49223
-70, 36, 3.49223
16, 28, 3.49223
-53, 22, 3.49223
-16, -19, 3.49223
-23, 16, 3.49223
-42, 76, 3.49223
-46, -8, 3.49223
-13, -62, 3.49223
-11, 33, 3.49223
6, 13, 3.49223
-20, -8, 3.49223
-30, -4, 3.49223
30, -98, 3.49223
41, -10, 3.49223
-29, -3, 3.49223
3, 20, 3.49223
-50, -48, 3.49223
-26, 5, 3.49223
9, -21, 3.49223
34, 95, 3.49223
7, 8, 3.49223
4, 8, 3.49223
99, -31, 3.49223
27, -28, 3.49223
-50, 69, 3.49223
12, -2, 3.49223
41, -18, 3.49223
-27, -16, 3.49223
-20, -19, 3.49223
-7, 9, 3.49223
-38, -10, 3.49223
-45, 25, 3.49223
49, -12, 3.49223
-9, -68, 3.49223
-19, 12, 3.49223
32, -62, 3.49223
88, 52, 3.49223
27, -73, 3.49223
-46, -93, 3.49223
-32, -23, 3.49223
70, -7, 3.49223
-23, -19, 3.49223
43, -21, 3.49223
34, -67, 3.49223
-84, -25, 3.49223
-32, 25, 3.49223
16, -49, 3.49223
57, -76, 3.49223
6, 1, 3.49223
60, 42, 3.49223
-3, -9, 3.49223
31, 26, 3.49223
11, -70, 3.49223
39, 0, 3.49223
77, 17, 3.49223
6, -14, 3.49223
8, -46, 3.49223
15, -30, 3.49223
-25, 12, 3.49223
-52, 6, 3.49223
39, 38, 3.49223
1, -17, 3.49223
92, -48, 3.49223
-10, -29, 3.49223
-12, 14, 3.49223
-49, 19, 3.49223
28, 43, 3.49223
-20, 48, 3.49223
61, 0, 3.49223
85, 46, 3.49223
-14, -28, 3.49223
20, 15, 3.49223
-43, -22, 3.49223
-49, 9, 3.49223
-29, 15, 3.49223
39, -42, 3.49223
-58, 3, 3.49223
32, 38, 3.49223
68, 16, 3.49223
12, -51, 3.49223
28, 90, 3.49223
-69, -49, 3.49223
25, -75, 3.49223
4, 62, 3.49223
45, -55, 3.49223
-23, -4, 3.49223
22, 21, 3.49223
-16, 9, 3.49223
-34, 2, 3.49223
-9, -42, 3.49223
63, 3, 3.49223
-34, -52, 3.49223
-6, -6, 3.49223
-9, -22, 3.49223
-23, 58, 3.49223
68, -29, 3.49223
44, -6, 3.49223
2, 11, 3.49223
21, 14, 3.49223
22, 7, 3.49223
3, -15, 3.49223
53, 31, 3.49223
44, -12, 3.49223
38, -8, 3.49223
-6, -1, 3.49223
-33, -46, 3.49223
22, 27, 3.49223
-83, -24, 3.49223
-31, -1, 3.49223
-42, -48, 3.49223
-68, 12, 3.49223
14, 30, 3.49223
-5, 4, 3.49223
-10, 27, 3.49223
-39, 15, 3.49223
18, 38, 3.49223
-37, 43, 3.49223
-38, -93, 3.49223
-26, -99, 3.49223
60, -31, 3.49223
19, 29, 3.49223
-16, 19, 3.49223
44, 57, 3.49223
-26, -10, 3.49223
-1, -6, 3.49223
18, -9, 3.49223
-51, -28, 3.49223
-47, -4, 3.49223
6, -32, 3.49223
-10, -16, 3.49223
19, 60, 3.49223
-27, -12, 3.49223
-1, -16, 3.49223
19, -26, 3.49223
-32, 22, 3.49223
-22, -66, 3.49223
-63, -33, 3.49223
-44, 20, 3.49223
57, 8, 3.49223
-3, 44, 3.49223
29, -62, 3.49223
67, -30, 3.49223
-27, 60, 3.49223
71, 7, 3.49223
9, 20, 3.49223
27, 22, 3.49223
12, 33, 3.49223
-22, -41, 3.49223
-38, -2, 3.49223
-5, 7, 3.49223
-23, -34, 3.49223
-8, 6, 3.49223
17, 31, 3.49223
-75, 66, 3.49223
97, -53, 3.49223
45, 62, 3.49223
-44, -33, 3.49223
-15, 60, 3.49223
-13, -4, 3.49223
30, -37, 3.49223
21, -27, 3.49223
30, -59, 3.49223
-17, -4, 3.49223
49, 29, 3.49223
-23, -33, 3.49223
-18, -38, 3.49223
-34, -38, 3.49223
5, 25, 3.49223
19, -42, 3.49223
6, 57, 3.49223
-5, -48, 3.49223
43, -41, 3.49223
-36, 10, 3.49223
-16, 21, 3.49223
-10, 22, 3.49223
9, 27, 3.49223
9, 1, 3.49223
-50, -81, 3.49223
-13, -24, 3.49223
31, 3, 3.49223
30, -66, 3.49223
-4, -1, 3.49223
-7, 44, 3.49223
7, -33, 3.49223
-62, 15, 3.49223
7, -19, 3.49223
-23, -22, 3.49223
-8, 65, 3.49223
-35, 18, 3.49223
-11, -33, 3.49223
42, -18, 3.49223
42, 10, 3.49223
-28, 18, 3.49223
73, 34, 3.49223
-30, -1, 3.49223
-12, 20, 3.49223
26, -21, 3.49223
-5, -7, 3.49223
45, 25, 3.49223
36, 47, 3.49223
7, 11, 3.49223
14, -4, 3.49223
-47, -48, 3.49223
4, 20, 3.49223
27, -18, 3.49223
66, -11, 3.49223
-5, 43, 3.49223
-3, 24, 3.49223
-49, 22, 3.49223
14, 82, 3.49223
27, 11, 3.49223
-20, 40, 3.49223
29, -64, 3.49223
-66, 7, 3.49223
9, -42, 3.49223
-21, 80, 3.49223
-24, -15, 3.49223
-38, 14, 3.49223
-54, 3, 3.49223
35, 11, 3.49223
-19, 23, 3.49223
31, 27, 3.49223
69, 15, 3.49223
48, 28, 3.49223
-13, 9, 3.49223
-5, -8, 3.49223
-3, 51, 3.49223
16, -40, 3.49223
6, 47, 3.49223
-19, 4, 3.49223
58, -20, 3.49223
-12, -47, 3.49223
18, -24, 3.49223
-29, -23, 3.49223
22, -30, 3.49223
10, -7, 3.49223
-21, 5, 3.49223
1, 31, 3.49223
50, -36, 3.49223
-42, 9, 3.49223
-22, -1, 3.49223
-6, -4, 3.49223
21, -28, 3.49223
7, 4, 3.49223
71, -25, 3.49223
27, -36, 3.49223
14, 28, 3.49223
9, 38, 3.49223
15, 64, 3.49223
-17, 34, 3.49223
-14, 26, 3.49223
13, 48, 3.49223
-13, -37, 3.49223
-68, -88, 3.49223
35, -21, 3.49223
23, 45, 3.49223
-32, -19, 3.49223
17, -12, 3.49223
15, 13, 3.49223
45, -8, 3.49223
-20, 29, 3.49223
-37, -13, 3.49223
48, -9, 3.49223
13, -1, 3.49223
-2, -23, 3.49223
-21, 20, 3.49223
-31, 21, 3.49223
52, 27, 3.49223
30, 62, 3.49223
29, -7, 3.49223
-35, 11, 3.49223
-58, -16, 3.49223
32, 43, 3.49223
6, -24, 3.49223
41, -27, 3.49223
-48, -7, 3.49223
29, 40, 3.49223
27, -13, 3.49223
-60, 24, 3.49223
14, 52, 3.49223
11, -82, 3.49223
8, -17, 3.49223
8, 12, 3.49223
-3, 48, 3.49223
33, 47, 3.49223
-39, 70, 3.49223
-18, 6, 3.49223
-62, 0, 3.49223
-20, -17, 3.49223
-18, 44, 3.49223
36, -19, 3.49223
-12, 31, 3.49223
24, 59, 3.49223
3, -30, 3.49223
-16, 83, 3.49223
-28, 10, 3.49223
38, 71, 3.49223
10, -39, 3.49223
-1, 4, 3.49223
76, 39, 3.49223
-20, -7, 3.49223
27, 9, 3.49223
-59, -5, 3.49223
91, -1, 3.49223
-52, 4, 3.49223
30, -29, 3.49223
11, 2, 3.49223
-60, -12, 3.49223
55, -33, 3.49223
33, 99, 3.49223
6, 26, 3.49223
1, -47, 3.49223
-40, -6, 3.49223
-47, -43, 3.49223
11, -5, 3.49223
13, -47, 3.49223
62, -13, 3.49223
64, 0, 3.49223
-19, -15, 3.49223
63, 17, 3.49223
-12, 45, 3.49223
