1, 7, 2.48051
-8, -10, 2.48051
0, 20, 2.48051
21, 1, 2.48051
-7, -16, 2.48051
-33, -9, 2.48051
-16, -24, 2.48051
-12, -9, 2.48051
-5, -21, 2.48051
5, 3, 2.48051
-15, 6, 2.48051
-7, 7, 2.48051
-17, -5, 2.48051
38, 3, 2.48051
23, 31, 2.48051
-11, 12, 2.48051
-24, 18, 2.48051
10, -6, 2.48051
9, -18, 2.48051
-13, -12, 2.48051
-32, -9, 2.48051
7, 5, 2.48051
-2, -20, 2.48051
-34, 3, 2.48051
1, 47, 2.48051
-12, -1, 2.48051
23, 8, 2.48051
2, 21, 2.48051
5, -44, 2.48051
18, -1, 2.48051
20, -6, 2.48051
-38, 23, 2.48051
-10, -22, 2.48051
-15, 12, 2.48051
18, -15, 2.48051
0, 17, 2.48051
18, -5, 2.48051
2, 8, 2.48051
18, -7, 2.48051
14, -3, 2.48051
-39, -12, 2.48051
6, -46, 2.48051
16, 5, 2.48051
-15, -44, 2.48051
10, -18, 2.48051
-24, 18, 2.48051
-11, 2, 2.48051
-8, 13, 2.48051
43, -2, 2.48051
-8, -10, 2.48051
5, 9, 2.48051
6, -18, 2.48051
-25, 24, 2.48051
19, -24, 2.48051
-34, -26, 2.48051
-53, -27, 2.48051
19, -14, 2.48051
3, 4, 2.48051
12, -21, 2.48051
-7, -22, 2.48051
-69, -19, 2.48051
-9, -5, 2.48051
-7, -38, 2.48051
16, -19, 2.48051
-19, -12, 2.48051
16, -21, 2.48051
21, 0, 2.48051
16, 10, 2.48051
-20, -38, 2.48051
21, -14, 2.48051
20, 0, 2.48051
8, -36, 2.48051
-8, -5, 2.48051
8, -5, 2.48051
-38, -2, 2.48051
2, -19, 2.48051
13, 28, 2.48051
-12, 6, 2.48051
17, -16, 2.48051
13, -11, 2.48051
2, -27, 2.48051
-27, -22, 2.48051
5, 2, 2.48051
-4, 19, 2.48051
28, -20, 2.48051
-7, -1, 2.48051
16, 12, 2.48051
34, 16, 2.48051
8, -2, 2.48051
-12, 12, 2.48051
-18, 0, 2.48051
-3, -48, 2.48051
-22, -6, 2.48051
0, 11, 2.48051
36, 2, 2.48051
2, -22, 2.48051
18, -3, 2.48051
-24, -35, 2.48051
26, -11, 2.48051
18, 0, 2.48051
16, -14, 2.48051
-37, 1, 2.48051
10, 1, 2.48051
-22, -10, 2.48051
-11, -7, 2.48051
-4, -6, 2.48051
35, 2, 2.48051
-25, -32, 2.48051
-11, 1, 2.48051
13, -1, 2.48051
-27, 34, 2.48051
48, -36, 2.48051
-4, -4, 2.48051
-22, -46, 2.48051
12, 19, 2.48051
12, -11, 2.48051
-13, 16, 2.48051
-6, 7, 2.48051
9, -4, 2.48051
1, -46, 2.48051
19, 41, 2.48051
3, -35, 2.48051
16, -16, 2.48051
-41, -12, 2.48051
-30, -32, 2.48051
-8, -6, 2.48051
-6, -3, 2.48051
16, 28, 2.48051
-22, 11, 2.48051
-8, -11, 2.48051
-9, -10, 2.48051
21, 7, 2.48051
25, 26, 2.48051
-12, -31, 2.48051
-56, 3, 2.48051
53, -29, 2.48051
9, -17, 2.48051
-52, -35, 2.48051
35, 40, 2.48051
-14, 0, 2.48051
0, 3, 2.48051
-14, -25, 2.48051
-2, -34, 2.48051
-32, -35, 2.48051
13, -4, 2.48051
-19, 3, 2.48051
31, 2, 2.48051
18, 24, 2.48051
11, -17, 2.48051
13, -11, 2.48051
8, 0, 2.48051
-21, -7, 2.48051
-35, -29, 2.48051
-23, 1, 2.48051
12, 4, 2.48051
37, -5, 2.48051
