24, 11, 3.99261
-71, -48, 3.99261
-58, -18, 3.99261
82, -46, 3.99261
50, -73, 3.99261
0, 56, 3.99261
-65, 46, 3.99261
13, -20, 3.99261
79, 5, 3.99261
10, 54, 3.99261
-96, 57, 3.99261
-2, -17, 3.99261
-5, -19, 3.99261
-5, -30, 3.99261
91, 61, 3.99261
-81, -35, 3.99261
-70, 25, 3.99261
-47, 7, 3.99261
-30, 15, 3.99261
-38, 10, 3.99261
-9, -7, 3.99261
-55, 66, 3.99261
10, -32, 3.99261
-42, -68, 3.99261
-21, 25, 3.99261
-17, 31, 3.99261
34, 65, 3.99261
-82, -35, 3.99261
29, -81, 3.99261
67, 19, 3.99261
6, 39, 3.99261
-37, 70, 3.99261
-18, -66, 3.99261
-81, -15, 3.99261
1, -19, 3.99261
78, 79, 3.99261
22, -43, 3.99261
-28, 79, 3.99261
88, -15, 3.99261
-7, 6, 3.99261
-68, 99, 3.99261
18, -44, 3.99261
78, 39, 3.99261
-10, 54, 3.99261
-58, -44, 3.99261
26, -44, 3.99261
-27, -65, 3.99261
-1, -38, 3.99261
30, 1, 3.99261
4, -85, 3.99261
5, -35, 3.99261
13, 11, 3.99261
89, 67, 3.99261
95, -77, 3.99261
-28, -64, 3.99261
-66, -84, 3.99261
69, -25, 3.99261
57, 71, 3.99261
93, -27, 3.99261
41, -95, 3.99261
-42, -14, 3.99261
-64, 84, 3.99261
-28, -18, 3.99261
96, -90, 3.99261
52, 49, 3.99261
21, 66, 3.99261
-38, -64, 3.99261
39, 23, 3.99261
-16, -46, 3.99261
81, -8, 3.99261
67, -36, 3.99261
26, -19, 3.99261
13, -18, 3.99261
-54, -6, 3.99261
-25, 42, 3.99261
-78, 8, 3.99261
47, 95, 3.99261
-67, -24, 3.99261
24, -63, 3.99261
-66, -82, 3.99261
-52, -64, 3.99261
1, 72, 3.99261
19, 32, 3.99261
-6, 54, 3.99261
97, -10, 3.99261
39, 29, 3.99261
42, -48, 3.99261
67, 27, 3.99261
-17, 20, 3.99261
-56, 37, 3.99261
-49, 32, 3.99261
29, 1, 3.99261
35, 16, 3.99261
51, 61, 3.99261
87, 11, 3.99261
63, -90, 3.99261
56, 56, 3.99261
-82, -96, 3.99261
38, -59, 3.99261
-34, 17, 3.99261
39, -60, 3.99261
-24, -67, 3.99261
-43, 86, 3.99261
29, 79, 3.99261
-6, 89, 3.99261
26, -34, 3.99261
63, 33, 3.99261
27, -83, 3.99261
52, -73, 3.99261
3, 6, 3.99261
-34, 50, 3.99261
75, -73, 3.99261
23, -60, 3.99261
-23, -65, 3.99261
14, 81, 3.99261
42, -1, 3.99261
72, 13, 3.99261
83, 2, 3.99261
80, -91, 3.99261
44, 10, 3.99261
-46, -24, 3.99261
36, -82, 3.99261
66, 23, 3.99261
-40, -15, 3.99261
-66, 47, 3.99261
1, -79, 3.99261
8, 57, 3.99261
-30, -60, 3.99261
32, -22, 3.99261
-22, -32, 3.99261
-45, 1, 3.99261
21, -2, 3.99261
-30, 32, 3.99261
-42, -94, 3.99261
25, -69, 3.99261
48, 7, 3.99261
98, 7, 3.99261
-9, 82, 3.99261
5, 68, 3.99261
13, -14, 3.99261
-52, -21, 3.99261
37, 40, 3.99261
29, -32, 3.99261
24, 45, 3.99261
57, -100, 3.99261
68, -7, 3.99261
-22, 96, 3.99261
-17, -64, 3.99261
