23, 8, 3.79372
-32, -8, 3.79372
-15, 14, 3.79372
61, 8, 3.79372
30, -89, 3.79372
-34, 18, 3.79372
-57, 50, 3.79372
0, -9, 3.79372
13, 13, 3.79372
-5, 62, 3.79372
-83, -1, 3.79372
-3, -20, 3.79372
-2, -2, 3.79372
43, -70, 3.79372
69, 98, 3.79372
-22, -36, 3.79372
-46, 1, 3.79372
-23, 6, 3.79372
-36, 38, 3.79372
-40, 7, 3.79372
-9, -5, 3.79372
-24, 77, 3.79372
-48, -43, 3.79372
-37, -54, 3.79372
-30, 0, 3.79372
0, 26, 3.79372
6, 7, 3.79372
-55, 24, 3.79372
38, -90, 3.79372
85, 44, 3.79372
-64, 18, 3.79372
-1, 66, 3.79372
-74, -87, 3.79372
-51, -28, 3.79372
18, -2, 3.79372
62, 72, 3.79372
-16, -12, 3.79372
-9, 58, 3.79372
90, -22, 3.79372
-32, -13, 3.79372
-29, 70, 3.79372
-13, -44, 3.79372
60, -19, 3.79372
-6, 25, 3.79372
12, -30, 3.79372
53, -14, 3.79372
-54, -3, 3.79372
-20, -12, 3.79372
60, 24, 3.79372
-3, -94, 3.79372
4, 21, 3.79372
19, 18, 3.79372
59, 47, 3.79372
79, -41, 3.79372
-66, -87, 3.79372
-51, -44, 3.79372
68, -20, 3.79372
15, 36, 3.79372
85, 18, 3.79372
12, -100, 3.79372
-95, -1, 3.79372
-34, 30, 3.79372
28, -37, 3.79372
50, -65, 3.79372
25, 9, 3.79372
40, 41, 3.79372
3, -16, 3.79372
5, 21, 3.79372
-9, -76, 3.79372
84, 19, 3.79372
78, -19, 3.79372
7, -4, 3.79372
-2, -39, 3.79372
9, 9, 3.79372
-66, 24, 3.79372
-99, 17, 3.79372
25, 66, 3.79372
5, -41, 3.79372
46, -82, 3.79372
-38, -31, 3.79372
-24, -5, 3.79372
27, 72, 3.79372
25, 51, 3.79372
-24, 53, 3.79372
83, 1, 3.79372
95, 61, 3.79372
27, -9, 3.79372
36, 39, 3.79372
17, 2, 3.79372
-58, 45, 3.79372
-52, 28, 3.79372
18, -36, 3.79372
-24, -3, 3.79372
9, 60, 3.79372
96, 63, 3.79372
7, -72, 3.79372
17, 59, 3.79372
-91, -87, 3.79372
49, -82, 3.79372
-34, 23, 3.79372
57, -73, 3.79372
-35, -11, 3.79372
-1, 40, 3.79372
-7, 69, 3.79372
-55, 73, 3.79372
-1, -32, 3.79372
54, -7, 3.79372
