3, -30, 4.00088
-62, -33, 4.00088
-40, -18, 4.00088
99, -42, 4.00088
43, -61, 4.00088
-24, 46, 4.00088
-62, 27, 4.00088
12, -42, 4.00088
83, 0, 4.00088
5, 53, 4.00088
-97, 26, 4.00088
28, -4, 4.00088
11, -29, 4.00088
-26, -44, 4.00088
65, 38, 4.00088
-96, -18, 4.00088
-65, 4, 4.00088
-85, 2, 4.00088
-38, -21, 4.00088
-23, -16, 4.00088
-14, -45, 4.00088
-63, 61, 4.00088
12, -5, 4.00088
-57, -83, 4.00088
1, 27, 4.00088
-20, 14, 4.00088
10, 64, 4.00088
-88, -42, 4.00088
6, -97, 4.00088
66, 18, 4.00088
1, 17, 4.00088
-63, 98, 4.00088
-5, -86, 4.00088
-62, -12, 4.00088
16, 6, 4.00088
68, 66, 4.00088
19, -27, 4.00088
-27, 77, 4.00088
95, -12, 4.00088
-4, 27, 4.00088
-86, 60, 4.00088
16, -48, 4.00088
55, 23, 4.00088
-2, 24, 4.00088
-58, -48, 4.00088
39, -54, 4.00088
-26, -60, 4.00088
12, 6, 4.00088
55, -4, 4.00088
-2, -89, 4.00088
-10, -8, 4.00088
3, -13, 4.00088
87, 64, 4.00088
91, -86, 4.00088
-16, -64, 4.00088
-71, -79, 4.00088
92, -15, 4.00088
58, 92, 4.00088
75, -34, 4.00088
62, -85, 4.00088
-23, -3, 4.00088
-65, 69, 4.00088
-22, -1, 4.00088
90, -80, 4.00088
42, 69, 4.00088
12, 57, 4.00088
-39, -64, 4.00088
32, 24, 4.00088
-10, -61, 4.00088
83, -40, 4.00088
63, -17, 4.00088
11, -31, 4.00088
0, -24, 4.00088
-55, -21, 4.00088
-22, 62, 4.00088
-93, 25, 4.00088
57, 81, 4.00088
-93, -2, 4.00088
18, -48, 4.00088
-55, -86, 4.00088
-56, -64, 4.00088
7, 80, 4.00088
27, 46, 4.00088
9, 63, 4.00088
71, 8, 4.00088
31, 37, 4.00088
28, -24, 4.00088
69, 31, 4.00088
-21, 19, 4.00088
-32, 45, 4.00088
-41, 24, 4.00088
25, -8, 4.00088
-1, 29, 4.00088
56, 36, 4.00088
78, -7, 4.00088
56, -81, 4.00088
60, 57, 4.00088
-89, -79, 4.00088
8, -50, 4.00088
5, -6, 4.00088
49, -52, 4.00088
-24, -72, 4.00088
-35, 84, 4.00088
32, 84, 4.00088
-11, 86, 4.00088
44, -56, 4.00088
69, 5, 4.00088
22, -91, 4.00088
55, -43, 4.00088
14, 17, 4.00088
-26, 41, 4.00088
47, -97, 4.00088
34, -61, 4.00088
-27, -67, 4.00088
6, 83, 4.00088
30, 13, 4.00088
81, 8, 4.00088
83, 11, 4.00088
83, -100, 4.00088
16, -7, 4.00088
-47, -38, 4.00088
4, -75, 4.00088
54, 35, 4.00088
-51, -25, 4.00088
-99, 50, 4.00088
11, -78, 4.00088
18, 65, 4.00088
-43, -62, 4.00088
27, -14, 4.00088
-16, -47, 4.00088
-56, -14, 4.00088
-3, 15, 4.00088
