-12, 32, 3.29126
-38, -10, 3.29126
5, 51, 3.29126
70, 19, 3.29126
-9, -60, 3.29126
-33, 19, 3.29126
-31, -3, 3.29126
-4, 19, 3.29126
-10, 10, 3.29126
9, 64, 3.29126
-52, 21, 3.29126
-27, 32, 3.29126
-40, -40, 3.29126
39, -36, 3.29126
56, 57, 3.29126
-11, -23, 3.29126
-84, 26, 3.29126
2, 11, 3.29126
-35, 10, 3.29126
-18, -21, 3.29126
0, 10, 3.29126
-42, 54, 3.29126
-19, 8, 3.29126
-25, -52, 3.29126
-19, 38, 3.29126
12, 12, 3.29126
-32, 37, 3.29126
-16, 8, 3.29126
31, -73, 3.29126
75, -9, 3.29126
-10, -1, 3.29126
-23, 13, 3.29126
-38, -44, 3.29126
-22, -6, 3.29126
19, -22, 3.29126
21, 61, 3.29126
35, 8, 3.29126
-14, 11, 3.29126
81, -44, 3.29126
40, -28, 3.29126
-69, 24, 3.29126
-12, -34, 3.29126
46, -9, 3.29126
6, -33, 3.29126
-5, -16, 3.29126
-3, -6, 3.29126
-46, -23, 3.29126
-25, 38, 3.29126
23, 7, 3.29126
14, -47, 3.29126
-33, 3, 3.29126
26, -44, 3.29126
50, 42, 3.29126
24, -57, 3.29126
-28, -76, 3.29126
-34, -45, 3.29126
56, 6, 3.29126
10, -20, 3.29126
13, -39, 3.29126
10, -51, 3.29126
-85, -8, 3.29126
-11, 32, 3.29126
2, -31, 3.29126
41, -34, 3.29126
-18, -10, 3.29126
58, 32, 3.29126
2, 5, 3.29126
42, 24, 3.29126
7, -73, 3.29126
41, 3, 3.29126
41, 12, 3.29126
4, -31, 3.29126
13, -36, 3.29126
7, -21, 3.29126
-17, 13, 3.29126
-50, -8, 3.29126
41, 43, 3.29126
15, -4, 3.29126
88, -51, 3.29126
7, -23, 3.29126
-19, 2, 3.29126
-41, 25, 3.29126
23, 34, 3.29126
8, 27, 3.29126
71, 14, 3.29126
35, 37, 3.29126
6, -24, 3.29126
57, 26, 3.29126
-37, -26, 3.29126
-50, -3, 3.29126
-32, -11, 3.29126
5, -34, 3.29126
-44, 6, 3.29126
42, 41, 3.29126
46, 9, 3.29126
-16, -46, 3.29126
20, 81, 3.29126
-69, -39, 3.29126
31, -63, 3.29126
5, 53, 3.29126
27, -45, 3.29126
-30, -9, 3.29126
37, 10, 3.29126
-34, -8, 3.29126
-35, 6, 3.29126
0, -24, 3.29126
57, 4, 3.29126
-43, -4, 3.29126
-7, -3, 3.29126
9, 18, 3.29126
-13, 34, 3.29126
59, -26, 3.29126
36, -3, 3.29126
-13, -8, 3.29126
16, 3, 3.29126
2, 12, 3.29126
-12, -14, 3.29126
43, 28, 3.29126
23, 4, 3.29126
23, -16, 3.29126
5, 13, 3.29126
-14, -56, 3.29126
4, 11, 3.29126
-53, -18, 3.29126
-41, -1, 3.29126
-41, -43, 3.29126
-41, 1, 3.29126
21, 14, 3.29126
-16, 31, 3.29126
-29, -18, 3.29126
-26, 3, 3.29126
34, 38, 3.29126
-35, 65, 3.29126
-37, -100, 3.29126
-44, -65, 3.29126
54, -26, 3.29126
27, 21, 3.29126
-3, -2, 3.29126
53, 56, 3.29126
-10, -2, 3.29126
0, 3, 3.29126
-27, -19, 3.29126
-63, -13, 3.29126
-24, -9, 3.29126
-10, -35, 3.29126
-25, 3, 3.29126
25, 34, 3.29126
-23, 26, 3.29126
2, -5, 3.29126
5, -23, 3.29126
-42, 9, 3.29126
-16, -48, 3.29126
-45, -10, 3.29126
-42, 9, 3.29126
50, 11, 3.29126
7, 17, 3.29126
10, -38, 3.29126
48, -20, 3.29126
