-8, 36, 3.25032
-55, -14, 3.25032
1, 50, 3.25032
44, 24, 3.25032
-6, -50, 3.25032
-32, 18, 3.25032
-30, -13, 3.25032
-13, 21, 3.25032
-5, 10, 3.25032
7, 51, 3.25032
-43, 21, 3.25032
-41, 30, 3.25032
-45, -26, 3.25032
40, -27, 3.25032
73, 51, 3.25032
-10, -20, 3.25032
-90, 25, 3.25032
9, -10, 3.25032
-32, 18, 3.25032
-29, -37, 3.25032
-10, 20, 3.25032
-43, 35, 3.25032
-12, 7, 3.25032
-44, -56, 3.25032
-25, 41, 3.25032
10, 14, 3.25032
-46, 40, 3.25032
-19, 10, 3.25032
25, -70, 3.25032
72, -2, 3.25032
-8, -14, 3.25032
-25, 20, 3.25032
-23, -30, 3.25032
-12, -3, 3.25032
15, -20, 3.25032
30, 49, 3.25032
23, 16, 3.25032
-15, 27, 3.25032
85, -36, 3.25032
34, -23, 3.25032
-91, 25, 3.25032
-7, -48, 3.25032
41, -6, 3.25032
-6, -25, 3.25032
6, -6, 3.25032
-9, -2, 3.25032
-34, -11, 3.25032
-36, 58, 3.25032
24, -4, 3.25032
7, -24, 3.25032
-41, 15, 3.25032
43, -31, 3.25032
36, 48, 3.25032
15, -52, 3.25032
-42, -66, 3.25032
-22, -40, 3.25032
51, -6, 3.25032
12, -42, 3.25032
9, -47, 3.25032
1, -42, 3.25032
-99, -22, 3.25032
-9, 32, 3.25032
-1, -36, 3.25032
42, -39, 3.25032
-6, -9, 3.25032
60, 13, 3.25032
4, 1, 3.25032
37, 18, 3.25032
2, -71, 3.25032
35, 2, 3.25032
43, -2, 3.25032
-6, -31, 3.25032
-2, -29, 3.25032
1, -18, 3.25032
-34, -5, 3.25032
-45, -26, 3.25032
51, 52, 3.25032
12, -2, 3.25032
76, -32, 3.25032
17, -17, 3.25032
-20, 8, 3.25032
-43, 10, 3.25032
8, 38, 3.25032
7, 19, 3.25032
67, -1, 3.25032
30, 49, 3.25032
9, -18, 3.25032
54, 23, 3.25032
-18, -33, 3.25032
-57, -8, 3.25032
-26, -18, 3.25032
23, -38, 3.25032
-35, -15, 3.25032
29, 35, 3.25032
53, 11, 3.25032
-4, -44, 3.25032
19, 69, 3.25032
-50, -40, 3.25032
38, -59, 3.25032
5, 59, 3.25032
0, -37, 3.25032
-16, -7, 3.25032
36, -3, 3.25032
-37, -12, 3.25032
-30, 4, 3.25032
-3, -29, 3.25032
74, 15, 3.25032
-41, 7, 3.25032
-1, -5, 3.25032
-9, 18, 3.25032
-11, 31, 3.25032
59, -18, 3.25032
31, 8, 3.25032
-8, -13, 3.25032
21, 2, 3.25032
8, 13, 3.25032
-28, -21, 3.25032
37, 16, 3.25032
26, 8, 3.25032
22, -21, 3.25032
13, 22, 3.25032
-10, -61, 3.25032
10, -2, 3.25032
-55, -12, 3.25032
-36, -12, 3.25032
-30, -35, 3.25032
-40, 14, 3.25032
17, 7, 3.25032
-17, 37, 3.25032
-20, -23, 3.25032
-28, -2, 3.25032
39, 26, 3.25032
-17, 73, 3.25032
-32, -92, 3.25032
-46, -54, 3.25032
44, -38, 3.25032
35, 7, 3.25032
-13, -11, 3.25032
44, 45, 3.25032
-11, 7, 3.25032
3, 11, 3.25032
-39, -22, 3.25032
-44, -13, 3.25032
-18, -27, 3.25032
7, -22, 3.25032
-48, 8, 3.25032
37, 30, 3.25032
-9, 10, 3.25032
26, -29, 3.25032
-2, -24, 3.25032
-35, 14, 3.25032
-23, -60, 3.25032
-38, -14, 3.25032
-34, 8, 3.25032
38, 5, 3.25032
17, -3, 3.25032
15, -34, 3.25032
43, -8, 3.25032
-13, 30, 3.25032
34, -22, 3.25032
6, 46, 3.25032
39, 1, 3.25032
24, 12, 3.25032
-45, -20, 3.25032
-25, 3, 3.25032
4, -5, 3.25032
-9, -50, 3.25032
-13, -9, 3.25032
5, 50, 3.25032
-67, 18, 3.25032
73, -50, 3.25032
11, 40, 3.25032
-40, -53, 3.25032
-2, 29, 3.25032
-8, -8, 3.25032
30, -50, 3.25032
5, -11, 3.25032
52, -35, 3.25032
5, 0, 3.25032
43, 35, 3.25032
-27, -36, 3.25032
-12, -19, 3.25032
-24, -44, 3.25032
22, 11, 3.25032
24, -51, 3.25032
15, 45, 3.25032
30, -79, 3.25032
46, -47, 3.25032
-30, -11, 3.25032
-21, -4, 3.25032
20, 11, 3.25032
-1, 21, 3.25032
5, 21, 3.25032
-50, -66, 3.25032
5, -30, 3.25032
20, -8, 3.25032
36, -54, 3.25032
22, 6, 3.25032
-15, 14, 3.25032
-23, -12, 3.25032
-29, 26, 3.25032
8, -24, 3.25032
-3, -21, 3.25032
11, 55, 3.25032
2, 1, 3.25032
-29, -26, 3.25032
21, -10, 3.25032
4, -1, 3.25032
-37, 9, 3.25032
63, 32, 3.25032
-21, -6, 3.25032
12, 1, 3.25032
19, -26, 3.25032
-20, -30, 3.25032
29, -1, 3.25032
29, 37, 3.25032
7, 5, 3.25032
0, -18, 3.25032
-43, -69, 3.25032
7, 4, 3.25032
32, 4, 3.25032
51, 14, 3.25032
-14, 5, 3.25032
-29, 71, 3.25032
-21, 4, 3.25032
29, 74, 3.25032
11, 50, 3.25032
7, 23, 3.25032
38, -34, 3.25032
-43, 19, 3.25032
-38, -28, 3.25032
-40, 75, 3.25032
-51, -3, 3.25032
-28, 14, 3.25032
-70, -17, 3.25032
40, -1, 3.25032
-14, 25, 3.25032
28, 4, 3.25032
30, 16, 3.25032
-9, 19, 3.25032
-20, 15, 3.25032
-48, -4, 3.25032
9, 37, 3.25032
2, 15, 3.25032
5, 37, 3.25032
-29, -16, 3.25032
83, 16, 3.25032
-5, -22, 3.25032
21, -25, 3.25032
-15, -22, 3.25032
31, -20, 3.25032
3, -8, 3.25032
-17, 10, 3.25032
-8, 17, 3.25032
29, -14, 3.25032
-6, 19, 3.25032
-19, 15, 3.25032
-15, 9, 3.25032
-4, -51, 3.25032
18, -8, 3.25032
73, -36, 3.25032
26, -11, 3.25032
15, 15, 3.25032
9, 31, 3.25032
15, 50, 3.25032
2, 30, 3.25032
-19, 30, 3.25032
-18, 30, 3.25032
7, -35, 3.25032
-51, -58, 3.25032
18, -24, 3.25032
41, 18, 3.25032
-27, -1, 3.25032
9, -19, 3.25032
9, 14, 3.25032
59, 2, 3.25032
-19, 5, 3.25032
-24, -21, 3.25032
26, -12, 3.25032
18, -11, 3.25032
-21, -10, 3.25032
0, -27, 3.25032
-10, 17, 3.25032
36, 10, 3.25032
17, 62, 3.25032
22, -12, 3.25032
-24, 25, 3.25032
-61, -1, 3.25032
36, 46, 3.25032
-5, -48, 3.25032
30, -22, 3.25032
-12, -1, 3.25032
37, 37, 3.25032
38, 3, 3.25032
-18, 46, 3.25032
13, 29, 3.25032
24, -55, 3.25032
10, 9, 3.25032
2, -8, 3.25032
-8, 29, 3.25032
17, 43, 3.25032
-43, 39, 3.25032
-26, 8, 3.25032
-35, -4, 3.25032
22, -16, 3.25032
-23, 24, 3.25032
