35, 17, 3.9239
-55, -25, 3.9239
-24, 3, 3.9239
78, -43, 3.9239
75, -91, 3.9239
-48, 43, 3.9239
-58, 38, 3.9239
-19, -44, 3.9239
45, -7, 3.9239
13, 71, 3.9239
-100, 24, 3.9239
18, -5, 3.9239
-13, -6, 3.9239
26, -72, 3.9239
85, 92, 3.9239
-60, -16, 3.9239
-93, 18, 3.9239
-26, 25, 3.9239
-41, 36, 3.9239
-8, 6, 3.9239
12, 30, 3.9239
-45, 26, 3.9239
-14, -53, 3.9239
-27, -69, 3.9239
-30, 10, 3.9239
-8, 37, 3.9239
28, 37, 3.9239
-50, 5, 3.9239
37, -89, 3.9239
98, 37, 3.9239
-28, 57, 3.9239
-53, 69, 3.9239
-50, -72, 3.9239
-76, -36, 3.9239
26, 12, 3.9239
72, 82, 3.9239
-24, -34, 3.9239
4, 38, 3.9239
78, -18, 3.9239
-21, -11, 3.9239
-52, 92, 3.9239
21, -48, 3.9239
88, 11, 3.9239
-8, 41, 3.9239
-5, -28, 3.9239
50, -17, 3.9239
-63, -28, 3.9239
-25, 0, 3.9239
68, 26, 3.9239
2, -87, 3.9239
-14, -16, 3.9239
19, 7, 3.9239
74, 36, 3.9239
69, -77, 3.9239
-66, -90, 3.9239
-63, -72, 3.9239
71, -42, 3.9239
40, 65, 3.9239
68, 10, 3.9239
22, -84, 3.9239
-88, -22, 3.9239
-46, 31, 3.9239
-17, -22, 3.9239
56, -63, 3.9239
30, 26, 3.9239
36, 26, 3.9239
-16, -35, 3.9239
10, 25, 3.9239
-16, -67, 3.9239
93, 13, 3.9239
86, -37, 3.9239
17, 16, 3.9239
2, -39, 3.9239
-16, 21, 3.9239
-47, 50, 3.9239
-81, -22, 3.9239
40, 77, 3.9239
-9, -34, 3.9239
22, -89, 3.9239
-82, -55, 3.9239
-32, -43, 3.9239
29, 78, 3.9239
27, 32, 3.9239
-1, 85, 3.9239
72, -48, 3.9239
71, 38, 3.9239
43, -34, 3.9239
78, 54, 3.9239
-2, 9, 3.9239
-67, 40, 3.9239
-64, 70, 3.9239
35, -16, 3.9239
-7, 22, 3.9239
34, 51, 3.9239
93, 34, 3.9239
43, -74, 3.9239
2, 58, 3.9239
-98, -100, 3.9239
61, -47, 3.9239
-36, -2, 3.9239
43, -35, 3.9239
-36, -9, 3.9239
-11, 44, 3.9239
39, 74, 3.9239
-35, 95, 3.9239
37, -33, 3.9239
68, 8, 3.9239
27, -90, 3.9239
47, -97, 3.9239
21, -16, 3.9239
-14, 20, 3.9239
65, -34, 3.9239
42, -56, 3.9239
-23, -100, 3.9239
2, 61, 3.9239
2, -14, 3.9239
52, 49, 3.9239
98, 34, 3.9239
52, -78, 3.9239
25, 2, 3.9239
-22, 1, 3.9239
-2, -97, 3.9239
65, 8, 3.9239
-28, -12, 3.9239
-64, 13, 3.9239
16, -61, 3.9239
-57, 22, 3.9239
-29, -40, 3.9239
34, 10, 3.9239
-36, -20, 3.9239
-24, 18, 3.9239
14, 19, 3.9239
-1, 25, 3.9239
-36, -82, 3.9239
5, -99, 3.9239
33, 20, 3.9239
84, 5, 3.9239
13, 42, 3.9239
24, 61, 3.9239
-43, -54, 3.9239
-35, -37, 3.9239
49, 23, 3.9239
23, -30, 3.9239
-31, 62, 3.9239
73, -87, 3.9239
22, -4, 3.9239
35, 74, 3.9239
-13, -26, 3.9239
26, -65, 3.9239
-28, -23, 3.9239
-32, 41, 3.9239
37, 26, 3.9239
-46, -46, 3.9239
-100, 6, 3.9239
29, 68, 3.9239
-1, 59, 3.9239
18, -75, 3.9239
25, -45, 3.9239
14, 76, 3.9239
70, 7, 3.9239
4, 39, 3.9239
46, -62, 3.9239
35, 62, 3.9239
30, 1, 3.9239
-81, -4, 3.9239
18, -70, 3.9239
-45, 8, 3.9239
10, 11, 3.9239
-65, 57, 3.9239
-48, 12, 3.9239
83, -66, 3.9239
-37, 68, 3.9239
-88, 13, 3.9239
-12, 37, 3.9239
-47, -8, 3.9239
15, -40, 3.9239
-9, 18, 3.9239
-9, -87, 3.9239
-4, -56, 3.9239
65, 42, 3.9239
-44, -61, 3.9239
-72, 14, 3.9239
-36, -29, 3.9239
-7, 21, 3.9239
49, -39, 3.9239
-3, 86, 3.9239
8, -54, 3.9239
8, -59, 3.9239
10, 20, 3.9239
19, -14, 3.9239
-18, 24, 3.9239
12, -32, 3.9239
32, -3, 3.9239
-62, -94, 3.9239
-1, -22, 3.9239
11, -32, 3.9239
1, -16, 3.9239
-6, 79, 3.9239
-61, 61, 3.9239
-54, -12, 3.9239
-52, 55, 3.9239
-46, 29, 3.9239
-38, -1, 3.9239
-15, 75, 3.9239
-18, -81, 3.9239
0, -38, 3.9239
80, 32, 3.9239
20, -20, 3.9239
-45, 23, 3.9239
46, 60, 3.9239
-35, -48, 3.9239
-62, 38, 3.9239
42, -5, 3.9239
-25, 15, 3.9239
49, 45, 3.9239
48, 42, 3.9239
-61, 37, 3.9239
61, -38, 3.9239
-88, -73, 3.9239
32, 60, 3.9239
79, 12, 3.9239
53, 31, 3.9239
11, 65, 3.9239
-7, 48, 3.9239
-11, 4, 3.9239
39, 61, 3.9239
89, -8, 3.9239
-17, -6, 3.9239
21, -60, 3.9239
-36, 19, 3.9239
-23, -8, 3.9239
2, 80, 3.9239
-5, -27, 3.9239
11, 5, 3.9239
-27, 26, 3.9239
48, 24, 3.9239
-64, -16, 3.9239
13, -40, 3.9239
81, 35, 3.9239
79, 43, 3.9239
-24, -29, 3.9239
2, 0, 3.9239
-18, 19, 3.9239
81, -83, 3.9239
77, 69, 3.9239
-13, 54, 3.9239
43, -65, 3.9239
-53, -59, 3.9239
39, 6, 3.9239
-47, -73, 3.9239
-20, -52, 3.9239
27, 4, 3.9239
-16, 11, 3.9239
-13, -18, 3.9239
58, -26, 3.9239
-74, 48, 3.9239
6, 45, 3.9239
-77, -48, 3.9239
6, -91, 3.9239
-6, 36, 3.9239
91, -35, 3.9239
-9, 25, 3.9239
-25, 65, 3.9239
31, 29, 3.9239
-8, 11, 3.9239
