-8, 0, 2.9153
-24, -34, 2.9153
9, 26, 2.9153
40, -10, 2.9153
-1, -31, 2.9153
-43, 20, 2.9153
-40, -8, 2.9153
-45, 2, 2.9153
2, -31, 2.9153
21, 44, 2.9153
-21, 2, 2.9153
-12, 18, 2.9153
-27, -30, 2.9153
37, -26, 2.9153
55, 21, 2.9153
-11, 12, 2.9153
-45, 23, 2.9153
21, -2, 2.9153
-13, -28, 2.9153
-1, -12, 2.9153
-23, -6, 2.9153
-32, 35, 2.9153
-1, 3, 2.9153
-55, -16, 2.9153
-24, 60, 2.9153
14, 26, 2.9153
8, 32, 2.9153
-11, 11, 2.9153
-3, -66, 2.9153
24, -6, 2.9153
-5, -9, 2.9153
-26, 8, 2.9153
-9, -33, 2.9153
-9, -13, 2.9153
25, -15, 2.9153
3, 23, 2.9153
6, -22, 2.9153
35, 19, 2.9153
50, 8, 2.9153
34, -40, 2.9153
-58, 24, 2.9153
7, -32, 2.9153
38, 5, 2.9153
0, -40, 2.9153
2, -13, 2.9153
-9, 14, 2.9153
-11, -22, 2.9153
-13, 33, 2.9153
33, 5, 2.9153
-6, -24, 2.9153
-11, 16, 2.9153
7, -22, 2.9153
-7, 16, 2.9153
7, -26, 2.9153
-28, -57, 2.9153
-49, -37, 2.9153
18, 8, 2.9153
3, -20, 2.9153
18, -39, 2.9153
-12, -35, 2.9153
-92, -18, 2.9153
-15, 28, 2.9153
4, -34, 2.9153
27, -4, 2.9153
-20, -42, 2.9153
42, -22, 2.9153
1, 0, 2.9153
27, 22, 2.9153
-14, -49, 2.9153
30, 1, 2.9153
31, -16, 2.9153
5, -33, 2.9153
-5, 2, 2.9153
13, -1, 2.9153
-25, 16, 2.9153
-15, -28, 2.9153
41, 27, 2.9153
10, 18, 2.9153
51, -24, 2.9153
13, 2, 2.9153
-18, 5, 2.9153
-35, 9, 2.9153
-4, 12, 2.9153
-22, 20, 2.9153
61, -22, 2.9153
6, 38, 2.9153
13, 16, 2.9153
33, 8, 2.9153
12, -24, 2.9153
-33, -23, 2.9153
