-30, -53, 3.97178
-62, -49, 3.97178
-37, -28, 3.97178
85, -38, 3.97178
13, -70, 3.97178
4, 54, 3.97178
-80, 26, 3.97178
10, -35, 3.97178
84, -18, 3.97178
25, 25, 3.97178
-90, 2, 3.97178
38, -8, 3.97178
12, -17, 3.97178
-14, -35, 3.97178
55, 76, 3.97178
-100, -46, 3.97178
-86, 28, 3.97178
-98, 33, 3.97178
-42, -23, 3.97178
-26, -2, 3.97178
-26, -45, 3.97178
-86, 66, 3.97178
11, 20, 3.97178
-30, -97, 3.97178
-3, 9, 3.97178
-8, 19, 3.97178
9, 67, 3.97178
-66, -42, 3.97178
20, -95, 3.97178
92, 56, 3.97178
34, 16, 3.97178
-35, 89, 3.97178
10, -80, 3.97178
-44, -31, 3.97178
-10, -4, 3.97178
76, 64, 3.97178
-15, -40, 3.97178
-64, 52, 3.97178
91, -13, 3.97178
-35, 24, 3.97178
-64, 73, 3.97178
36, -39, 3.97178
29, -2, 3.97178
18, 59, 3.97178
-53, -8, 3.97178
35, -45, 3.97178
-9, -42, 3.97178
0, -5, 3.97178
52, 0, 3.97178
11, -69, 3.97178
-32, 20, 3.97178
-6, -9, 3.97178
64, 58, 3.97178
97, -75, 3.97178
-51, -41, 3.97178
-97, -80, 3.97178
90, -26, 3.97178
51, 99, 3.97178
56, -28, 3.97178
67, -48, 3.97178
-16, 8, 3.97178
-47, 55, 3.97178
-23, 18, 3.97178
92, -75, 3.97178
72, 54, 3.97178
2, 67, 3.97178
-36, -49, 3.97178
55, 13, 3.97178
-21, -51, 3.97178
68, -65, 3.97178
98, -3, 3.97178
-2, -44, 3.97178
15, -13, 3.97178
-67, -12, 3.97178
-22, 42, 3.97178
-98, 12, 3.97178
51, 67, 3.97178
-78, -32, 3.97178
26, -31, 3.97178
-58, -87, 3.97178
-38, -80, 3.97178
-5, 90, 3.97178
35, 57, 3.97178
29, 48, 3.97178
51, 26, 3.97178
28, 28, 3.97178
57, 1, 3.97178
73, 40, 3.97178
18, 13, 3.97178
-47, 22, 3.97178
-71, 17, 3.97178
3, -36, 3.97178
9, 25, 3.97178
78, 51, 3.97178
87, -15, 3.97178
45, -86, 3.97178
63, 85, 3.97178
-97, -84, 3.97178
10, -37, 3.97178
13, -3, 3.97178
41, -30, 3.97178
-56, -61, 3.97178
-49, 89, 3.97178
21, 66, 3.97178
-21, 75, 3.97178
54, -40, 3.97178
54, 4, 3.97178
24, -83, 3.97178
74, -29, 3.97178
11, 14, 3.97178
-36, 55, 3.97178
39, -91, 3.97178
45, -35, 3.97178
-30, -56, 3.97178
10, 62, 3.97178
17, 36, 3.97178
91, 17, 3.97178
98, 4, 3.97178
92, -92, 3.97178
-7, -33, 3.97178
-64, -40, 3.97178
-2, -89, 3.97178
59, 21, 3.97178
-71, 4, 3.97178
-92, 48, 3.97178
11, -97, 3.97178
-10, 56, 3.97178
-50, -56, 3.97178
31, -7, 3.97178
-33, -66, 3.97178
-61, -38, 3.97178
