-9, 34, 3.48225
-37, -16, 3.48225
4, 68, 3.48225
76, 19, 3.48225
-18, -85, 3.48225
-52, 10, 3.48225
-29, 18, 3.48225
-47, 11, 3.48225
-1, 9, 3.48225
-3, 52, 3.48225
-68, 11, 3.48225
-25, 32, 3.48225
-39, -38, 3.48225
43, -39, 3.48225
53, 50, 3.48225
-21, -7, 3.48225
-74, 31, 3.48225
16, 21, 3.48225
-40, 16, 3.48225
-24, -18, 3.48225
-19, 20, 3.48225
-33, 59, 3.48225
-40, -4, 3.48225
-33, -53, 3.48225
-6, 36, 3.48225
6, 11, 3.48225
-16, -6, 3.48225
-15, 10, 3.48225
36, -88, 3.48225
51, -25, 3.48225
-14, 3, 3.48225
-17, 29, 3.48225
-35, -41, 3.48225
-19, 7, 3.48225
19, -18, 3.48225
27, 89, 3.48225
14, 1, 3.48225
-7, 24, 3.48225
87, -36, 3.48225
24, -30, 3.48225
-51, 61, 3.48225
13, -10, 3.48225
46, -13, 3.48225
-12, -17, 3.48225
-11, -23, 3.48225
1, 16, 3.48225
-41, -18, 3.48225
-33, 38, 3.48225
37, -10, 3.48225
-3, -50, 3.48225
-29, 13, 3.48225
40, -58, 3.48225
89, 60, 3.48225
18, -64, 3.48225
-44, -78, 3.48225
-45, -22, 3.48225
66, -9, 3.48225
-5, -20, 3.48225
25, -31, 3.48225
16, -73, 3.48225
-92, -24, 3.48225
-14, 31, 3.48225
12, -40, 3.48225
46, -71, 3.48225
-12, -4, 3.48225
57, 38, 3.48225
5, -2, 3.48225
31, 30, 3.48225
7, -56, 3.48225
26, 3, 3.48225
56, 16, 3.48225
10, -10, 3.48225
11, -51, 3.48225
13, -22, 3.48225
-17, 16, 3.48225
-49, 0, 3.48225
50, 55, 3.48225
-1, -20, 3.48225
94, -40, 3.48225
-11, -24, 3.48225
-31, 10, 3.48225
-45, 21, 3.48225
18, 52, 3.48225
3, 52, 3.48225
64, -12, 3.48225
68, 36, 3.48225
-14, -32, 3.48225
38, 26, 3.48225
-38, -15, 3.48225
-50, 7, 3.48225
-36, 8, 3.48225
22, -41, 3.48225
-45, 12, 3.48225
43, 42, 3.48225
65, 23, 3.48225
6, -43, 3.48225
14, 82, 3.48225
-50, -48, 3.48225
26, -78, 3.48225
-2, 57, 3.48225
36, -43, 3.48225
-29, -9, 3.48225
33, 22, 3.48225
-9, 7, 3.48225
-28, 13, 3.48225
-14, -49, 3.48225
71, 4, 3.48225
-22, -36, 3.48225
-4, -4, 3.48225
1, -9, 3.48225
-16, 52, 3.48225
72, -38, 3.48225
44, -1, 3.48225
1, 14, 3.48225
17, 10, 3.48225
19, 13, 3.48225
-9, -21, 3.48225
49, 35, 3.48225
21, -25, 3.48225
34, -19, 3.48225
2, -4, 3.48225
-34, -52, 3.48225
20, 24, 3.48225
-55, -12, 3.48225
-37, 12, 3.48225
-42, -43, 3.48225
-61, 6, 3.48225
13, 28, 3.48225
-8, 5, 3.48225
-14, -4, 3.48225
-38, 15, 3.48225
16, 33, 3.48225
-42, 44, 3.48225
-31, -85, 3.48225
-30, -87, 3.48225
61, -31, 3.48225
27, 29, 3.48225
-9, 25, 3.48225
58, 55, 3.48225
-22, -17, 3.48225
3, 6, 3.48225
6, -8, 3.48225
-55, -21, 3.48225
-31, -3, 3.48225
8, -35, 3.48225
-26, -18, 3.48225
16, 62, 3.48225
-32, 2, 3.48225
5, -7, 3.48225
8, -19, 3.48225
-32, 19, 3.48225
-22, -64, 3.48225
-65, -24, 3.48225
-45, 21, 3.48225
46, 27, 3.48225
-2, 27, 3.48225
13, -60, 3.48225
60, -31, 3.48225
-34, 50, 3.48225
62, -15, 3.48225
13, 18, 3.48225
36, 7, 3.48225
7, 22, 3.48225
-28, -34, 3.48225
-32, 1, 3.48225
2, 0, 3.48225
-17, -44, 3.48225
-4, -7, 3.48225
11, 28, 3.48225
-81, 50, 3.48225
94, -49, 3.48225
13, 57, 3.48225
-43, -37, 3.48225
-1, 49, 3.48225
-12, 3, 3.48225
25, -40, 3.48225
17, -16, 3.48225
37, -61, 3.48225
-1, -3, 3.48225
50, 29, 3.48225
-23, -41, 3.48225
-20, -45, 3.48225
-16, -40, 3.48225
-9, 29, 3.48225
34, -38, 3.48225
21, 61, 3.48225
7, -40, 3.48225
59, -47, 3.48225
-32, 17, 3.48225
-19, 17, 3.48225
-5, 29, 3.48225
8, 19, 3.48225
2, 9, 3.48225
-59, -71, 3.48225
-13, -24, 3.48225
31, -3, 3.48225
25, -73, 3.48225
-5, 21, 3.48225
-18, 49, 3.48225
7, -38, 3.48225
-60, 26, 3.48225
-6, -15, 3.48225
-20, -22, 3.48225
-3, 65, 3.48225
-25, 4, 3.48225
-15, -29, 3.48225
36, -14, 3.48225
25, 9, 3.48225
-31, 9, 3.48225
94, 27, 3.48225
-36, -11, 3.48225
-17, 8, 3.48225
23, -28, 3.48225
-23, -19, 3.48225
38, 26, 3.48225
38, 53, 3.48225
17, 7, 3.48225
3, -15, 3.48225
-56, -50, 3.48225
-10, 18, 3.48225
32, -23, 3.48225
64, -7, 3.48225
-6, 38, 3.48225
-6, 36, 3.48225
-30, 4, 3.48225
8, 77, 3.48225
39, 12, 3.48225
-12, 47, 3.48225
36, -68, 3.48225
-51, 11, 3.48225
-3, -44, 3.48225
-37, 85, 3.48225
-30, -16, 3.48225
-37, 14, 3.48225
-61, 4, 3.48225
63, 6, 3.48225
-9, 23, 3.48225
38, 14, 3.48225
53, 15, 3.48225
29, 25, 3.48225
-13, 1, 3.48225
-13, -11, 3.48225
3, 60, 3.48225
14, -18, 3.48225
6, 50, 3.48225
-20, -7, 3.48225
74, -11, 3.48225
-1, -39, 3.48225
4, -12, 3.48225
-32, -18, 3.48225
24, -27, 3.48225
12, -18, 3.48225
-16, -4, 3.48225
0, 13, 3.48225
52, -35, 3.48225
-28, 13, 3.48225
-30, 4, 3.48225
-15, 3, 3.48225
7, -38, 3.48225
8, -4, 3.48225
71, -37, 3.48225
28, -45, 3.48225
13, 23, 3.48225
4, 39, 3.48225
10, 64, 3.48225
-20, 30, 3.48225
-18, 23, 3.48225
-3, 47, 3.48225
-14, -34, 3.48225
-62, -86, 3.48225
36, -24, 3.48225
2, 32, 3.48225
-27, -21, 3.48225
6, -21, 3.48225
11, 18, 3.48225
45, -2, 3.48225
-26, 26, 3.48225
-33, -14, 3.48225
41, -6, 3.48225
6, -13, 3.48225
-21, -13, 3.48225
-13, 6, 3.48225
-23, 4, 3.48225
58, 16, 3.48225
38, 59, 3.48225
29, -19, 3.48225
-22, 21, 3.48225
-63, -29, 3.48225
18, 43, 3.48225
-7, -33, 3.48225
55, -24, 3.48225
-54, 5, 3.48225
25, 39, 3.48225
25, -9, 3.48225
-31, 37, 3.48225
13, 45, 3.48225
16, -64, 3.48225
15, -14, 3.48225
5, 19, 3.48225
-2, 62, 3.48225
40, 59, 3.48225
-37, 66, 3.48225
-22, 0, 3.48225
-63, -6, 3.48225
-4, -13, 3.48225
-13, 32, 3.48225
40, -13, 3.48225
-13, 35, 3.48225
18, 53, 3.48225
9, -11, 3.48225
-17, 98, 3.48225
-31, 10, 3.48225
32, 68, 3.48225
0, -41, 3.48225
8, 0, 3.48225
71, 26, 3.48225
-12, -19, 3.48225
11, 13, 3.48225
-50, -1, 3.48225
89, -4, 3.48225
-59, 3, 3.48225
39, -44, 3.48225
1, -2, 3.48225
-74, -14, 3.48225
49, -26, 3.48225
29, 88, 3.48225
-3, 22, 3.48225
-7, -39, 3.48225
-46, -6, 3.48225
-32, -38, 3.48225
10, -3, 3.48225
14, -49, 3.48225
57, -17, 3.48225
61, -1, 3.48225
-11, -17, 3.48225
46, 16, 3.48225
-8, 29, 3.48225
-77, 25, 3.48225
44, -33, 3.48225
-16, 29, 3.48225
-27, 10, 3.48225
1, 57, 3.48225
10, 42, 3.48225
-34, 6, 3.48225
80, 12, 3.48225
75, -5, 3.48225
19, 62, 3.48225
10, 18, 3.48225
-13, 40, 3.48225
-55, -39, 3.48225
2, 42, 3.48225
24, 42, 3.48225
-6, 28, 3.48225
-62, -15, 3.48225
-24, 8, 3.48225
62, -36, 3.48225
10, -10, 3.48225
-19, -13, 3.48225
31, 40, 3.48225
37, 0, 3.48225
-50, 96, 3.48225
-2, 9, 3.48225
34, 41, 3.48225
9, -2, 3.48225
-78, 73, 3.48225
24, -15, 3.48225
65, -17, 3.48225
30, -51, 3.48225
-9, -59, 3.48225
-91, 39, 3.48225
36, -15, 3.48225
2, -65, 3.48225
-15, -24, 3.48225
10, -3, 3.48225
42, -16, 3.48225
-15, -58, 3.48225
66, -17, 3.48225
27, -9, 3.48225
-21, -1, 3.48225
42, 54, 3.48225
-19, -3, 3.48225
-14, -14, 3.48225
10, -10, 3.48225
9, 12, 3.48225
0, -12, 3.48225
-66, 35, 3.48225
5, 88, 3.48225
1, 15, 3.48225
-18, 1, 3.48225
-33, 33, 3.48225
-58, 10, 3.48225
4, -29, 3.48225
-18, -30, 3.48225
38, -27, 3.48225
11, -12, 3.48225
5, 18, 3.48225
-5, 83, 3.48225
-15, -43, 3.48225
17, 41, 3.48225
13, 26, 3.48225
