29, 5, 3.94511
-60, -44, 3.94511
-50, -18, 3.94511
93, -57, 3.94511
71, -98, 3.94511
-24, 63, 3.94511
-56, 41, 3.94511
-7, -57, 3.94511
52, -13, 3.94511
4, 70, 3.94511
-88, 62, 3.94511
-7, -13, 3.94511
-11, -27, 3.94511
-16, -40, 3.94511
81, 85, 3.94511
-82, -31, 3.94511
-79, 23, 3.94511
-24, 28, 3.94511
-42, 32, 3.94511
-40, 17, 3.94511
6, 6, 3.94511
-50, 19, 3.94511
-24, -35, 3.94511
-59, -74, 3.94511
-52, 15, 3.94511
-29, 18, 3.94511
26, 63, 3.94511
-66, -26, 3.94511
37, -82, 3.94511
54, 39, 3.94511
-12, 33, 3.94511
-70, 66, 3.94511
-58, -77, 3.94511
-81, -28, 3.94511
15, 15, 3.94511
98, 76, 3.94511
2, -65, 3.94511
-3, 53, 3.94511
85, -37, 3.94511
-11, 20, 3.94511
-53, 93, 3.94511
27, -52, 3.94511
83, 35, 3.94511
-11, 37, 3.94511
-30, -26, 3.94511
32, -10, 3.94511
-43, -36, 3.94511
-37, -28, 3.94511
40, 6, 3.94511
22, -76, 3.94511
2, -20, 3.94511
34, 37, 3.94511
76, 50, 3.94511
66, -72, 3.94511
-33, -74, 3.94511
-34, -77, 3.94511
69, -26, 3.94511
46, 96, 3.94511
81, 0, 3.94511
20, -89, 3.94511
-58, -14, 3.94511
-62, 41, 3.94511
-6, -42, 3.94511
79, -80, 3.94511
60, 49, 3.94511
23, 54, 3.94511
-12, -57, 3.94511
17, 7, 3.94511
-30, -74, 3.94511
89, -10, 3.94511
96, -36, 3.94511
30, 2, 3.94511
-6, -29, 3.94511
-23, 21, 3.94511
-21, 55, 3.94511
-60, -14, 3.94511
49, 77, 3.94511
-55, -37, 3.94511
25, -82, 3.94511
-67, -65, 3.94511
-40, -66, 3.94511
1, 69, 3.94511
21, 26, 3.94511
-13, 95, 3.94511
82, -38, 3.94511
59, 45, 3.94511
45, -48, 3.94511
79, 43, 3.94511
-6, -6, 3.94511
-74, 20, 3.94511
-55, 40, 3.94511
15, -4, 3.94511
7, 20, 3.94511
44, 62, 3.94511
98, 24, 3.94511
71, -84, 3.94511
20, 69, 3.94511
-95, -76, 3.94511
56, -38, 3.94511
-31, -3, 3.94511
41, -47, 3.94511
-41, -31, 3.94511
-22, 64, 3.94511
12, 82, 3.94511
-16, 98, 3.94511
18, -26, 3.94511
82, 14, 3.94511
8, -55, 3.94511
55, -84, 3.94511
10, -4, 3.94511
-14, 10, 3.94511
67, -57, 3.94511
50, -59, 3.94511
-25, -79, 3.94511
6, 79, 3.94511
20, -6, 3.94511
61, 44, 3.94511
85, 14, 3.94511
72, -84, 3.94511
21, 13, 3.94511
-33, -28, 3.94511
7, -69, 3.94511
54, 22, 3.94511
-51, -12, 3.94511
-59, 17, 3.94511
12, -79, 3.94511
-11, 40, 3.94511
-20, -63, 3.94511
39, -8, 3.94511
-41, -13, 3.94511
-34, 17, 3.94511
7, 2, 3.94511
-46, 19, 3.94511
-28, -90, 3.94511
39, -96, 3.94511
57, 26, 3.94511
68, 2, 3.94511
-14, 71, 3.94511
7, 80, 3.94511
-18, -32, 3.94511
-66, -17, 3.94511
22, 30, 3.94511
16, -7, 3.94511
11, 48, 3.94511
66, -96, 3.94511
46, 6, 3.94511
-3, 62, 3.94511
0, -53, 3.94511
61, -85, 3.94511
-30, -55, 3.94511
0, 17, 3.94511
52, 39, 3.94511
-36, -42, 3.94511
-64, -13, 3.94511
25, 86, 3.94511
7, 57, 3.94511
7, -89, 3.94511
4, -36, 3.94511
27, 62, 3.94511
66, 26, 3.94511
-17, 60, 3.94511
54, -49, 3.94511
57, 67, 3.94511
27, 44, 3.94511
-83, -1, 3.94511
8, -77, 3.94511
-56, 49, 3.94511
19, 45, 3.94511
-50, 69, 3.94511
-27, 30, 3.94511
81, -69, 3.94511
-27, 60, 3.94511
-62, -1, 3.94511
-40, 22, 3.94511
-48, -12, 3.94511
5, -34, 3.94511
4, 24, 3.94511
24, -94, 3.94511
1, -58, 3.94511
69, 71, 3.94511
-27, -45, 3.94511
-69, 9, 3.94511
-28, 17, 3.94511
-4, 18, 3.94511
42, -3, 3.94511
-14, 69, 3.94511
-11, -60, 3.94511
6, -16, 3.94511
24, 22, 3.94511
58, 4, 3.94511
6, 16, 3.94511
18, -45, 3.94511
30, -17, 3.94511
-61, -66, 3.94511
-4, 23, 3.94511
-10, -29, 3.94511
-25, -32, 3.94511
-3, 60, 3.94511
-67, 52, 3.94511
-55, -20, 3.94511
-72, 59, 3.94511
-56, 44, 3.94511
-38, -7, 3.94511
-14, 99, 3.94511
-31, -92, 3.94511
21, -42, 3.94511
80, 45, 3.94511
14, -4, 3.94511
-34, -12, 3.94511
40, 83, 3.94511
-25, -52, 3.94511
-71, 29, 3.94511
44, 4, 3.94511
-14, 52, 3.94511
33, 82, 3.94511
67, 24, 3.94511
-63, 76, 3.94511
79, -79, 3.94511
-92, -72, 3.94511
19, 64, 3.94511
97, -15, 3.94511
48, 14, 3.94511
36, 49, 3.94511
20, 42, 3.94511
-3, 10, 3.94511
39, 68, 3.94511
90, 30, 3.94511
-16, -18, 3.94511
-9, -58, 3.94511
4, -6, 3.94511
13, -45, 3.94511
-16, 78, 3.94511
3, -32, 3.94511
13, 25, 3.94511
-29, 27, 3.94511
29, -14, 3.94511
-70, 8, 3.94511
32, -7, 3.94511
88, 40, 3.94511
54, 39, 3.94511
-28, -32, 3.94511
17, -10, 3.94511
9, 35, 3.94511
69, -91, 3.94511
91, 58, 3.94511
17, 51, 3.94511
43, -63, 3.94511
-48, -59, 3.94511
22, 9, 3.94511
-44, -81, 3.94511
-42, -55, 3.94511
46, -2, 3.94511
-10, -6, 3.94511
-13, -26, 3.94511
67, -41, 3.94511
-68, 28, 3.94511
28, 80, 3.94511
-86, -43, 3.94511
25, -58, 3.94511
-18, 51, 3.94511
94, -44, 3.94511
-26, 22, 3.94511
-13, 56, 3.94511
57, 21, 3.94511
17, -18, 3.94511
-81, 28, 3.94511
-41, 13, 3.94511
-14, 34, 3.94511
-23, -12, 3.94511
-60, -91, 3.94511
-14, -34, 3.94511
27, 71, 3.94511
-57, 1, 3.94511
89, 6, 3.94511
81, 32, 3.94511
54, 28, 3.94511
22, -9, 3.94511
-16, 65, 3.94511
68, 12, 3.94511
18, 41, 3.94511
-42, -35, 3.94511
-6, 11, 3.94511
-37, 56, 3.94511
39, 77, 3.94511
21, 68, 3.94511
83, 44, 3.94511
-53, 43, 3.94511
-20, -26, 3.94511
1, 47, 3.94511
42, -24, 3.94511
8, 6, 3.94511
-30, -40, 3.94511
-8, 77, 3.94511
-14, 11, 3.94511
-91, -31, 3.94511
-7, 57, 3.94511
10, -98, 3.94511
52, -82, 3.94511
18, -12, 3.94511
-81, 60, 3.94511
-40, 69, 3.94511
-74, 58, 3.94511
-33, 11, 3.94511
-82, -31, 3.94511
-62, -40, 3.94511
27, 97, 3.94511
95, -82, 3.94511
4, 41, 3.94511
56, 8, 3.94511
-15, 9, 3.94511
14, 37, 3.94511
