-32, 1, 4.06151
-57, -32, 4.06151
-23, -1, 4.06151
45, -26, 4.06151
5, -80, 4.06151
11, 94, 4.06151
-89, 18, 4.06151
52, -45, 4.06151
97, -8, 4.06151
-1, -30, 4.06151
-80, -19, 4.06151
54, 30, 4.06151
1, -3, 4.06151
17, -50, 4.06151
40, 91, 4.06151
-72, -35, 4.06151
-86, 49, 4.06151
-44, 22, 4.06151
15, 24, 4.06151
8, 1, 4.06151
-32, -1, 4.06151
-55, 65, 4.06151
-52, 63, 4.06151
-57, -65, 4.06151
-35, 57, 4.06151
-35, 8, 4.06151
38, 4, 4.06151
-75, -31, 4.06151
30, -81, 4.06151
79, 37, 4.06151
33, 22, 4.06151
-45, 45, 4.06151
-2, -97, 4.06151
-34, -38, 4.06151
-27, 36, 4.06151
41, 40, 4.06151
-19, -55, 4.06151
-96, 96, 4.06151
70, -21, 4.06151
-22, -9, 4.06151
-95, 71, 4.06151
43, -35, 4.06151
30, -28, 4.06151
-4, -1, 4.06151
-42, -68, 4.06151
-4, -28, 4.06151
-23, -31, 4.06151
43, -31, 4.06151
51, -3, 4.06151
55, -56, 4.06151
12, 33, 4.06151
-23, -9, 4.06151
88, 18, 4.06151
63, -51, 4.06151
-22, -47, 4.06151
-67, -45, 4.06151
97, -10, 4.06151
79, 80, 4.06151
74, -42, 4.06151
55, -14, 4.06151
-16, -20, 4.06151
0, 62, 4.06151
22, 0, 4.06151
92, -81, 4.06151
86, 39, 4.06151
-19, 67, 4.06151
-49, -32, 4.06151
87, -16, 4.06151
-43, -7, 4.06151
39, -42, 4.06151
81, -31, 4.06151
27, -48, 4.06151
1, -20, 4.06151
-100, -90, 4.06151
2, 11, 4.06151
-48, -26, 4.06151
86, 50, 4.06151
-66, -28, 4.06151
17, 8, 4.06151
-74, -93, 4.06151
-75, -68, 4.06151
-20, 85, 4.06151
38, 53, 4.06151
47, 61, 4.06151
47, -19, 4.06151
38, -7, 4.06151
81, -39, 4.06151
81, 4, 4.06151
49, 5, 4.06151
-77, -43, 4.06151
-65, -2, 4.06151
-28, -4, 4.06151
49, 66, 4.06151
60, 57, 4.06151
73, 46, 4.06151
38, -77, 4.06151
13, 63, 4.06151
-54, -75, 4.06151
-45, -77, 4.06151
-23, 9, 4.06151
15, -60, 4.06151
-29, -16, 4.06151
-35, 67, 4.06151
25, 87, 4.06151
2, 65, 4.06151
43, -27, 4.06151
58, -17, 4.06151
31, -65, 4.06151
67, -32, 4.06151
10, 28, 4.06151
-10, 83, 4.06151
31, -75, 4.06151
60, -13, 4.06151
-15, -53, 4.06151
8, 87, 4.06151
56, 32, 4.06151
61, 24, 4.06151
74, -20, 4.06151
76, -76, 4.06151
-10, -53, 4.06151
-50, -32, 4.06151
6, -90, 4.06151
50, 56, 4.06151
-69, -7, 4.06151
-99, 52, 4.06151
9, -80, 4.06151
-16, 29, 4.06151
-62, -84, 4.06151
27, -18, 4.06151
-29, -82, 4.06151
-52, 0, 4.06151
36, 9, 4.06151
-48, -11, 4.06151
-48, -85, 4.06151
55, -67, 4.06151
68, 11, 4.06151
7, 70, 4.06151
49, 18, 4.06151
-55, 79, 4.06151
-39, -35, 4.06151
-91, -9, 4.06151
91, 84, 4.06151
4, 20, 4.06151
96, 60, 4.06151
63, -86, 4.06151
60, 42, 4.06151
23, 83, 4.06151
-8, -79, 4.06151
82, -38, 4.06151
-77, -24, 4.06151
-6, 1, 4.06151
93, 40, 4.06151
-34, -7, 4.06151
-18, -83, 4.06151
66, 59, 4.06151
8, -6, 4.06151
-19, -54, 4.06151
-31, -65, 4.06151
51, 76, 4.06151
-8, -8, 4.06151
-36, -45, 4.06151
22, 75, 4.06151
2, 58, 4.06151
67, 12, 4.06151
-79, -16, 4.06151
-35, -20, 4.06151
-12, 13, 4.06151
-14, 83, 4.06151
-43, 77, 4.06151
51, -34, 4.06151
61, -59, 4.06151
18, 43, 4.06151
-93, -32, 4.06151
-47, 6, 4.06151
-91, -19, 4.06151
11, -47, 4.06151
5, -31, 4.06151
25, -94, 4.06151
-5, -72, 4.06151
95, 34, 4.06151
-9, -65, 4.06151
-67, 39, 4.06151
-3, -4, 4.06151
42, -16, 4.06151
11, 15, 4.06151
-44, 55, 4.06151
-14, -85, 4.06151
-55, 36, 4.06151
33, -70, 4.06151
56, 47, 4.06151
-13, 27, 4.06151
25, -49, 4.06151
36, -93, 4.06151
-68, -28, 4.06151
-62, -34, 4.06151
-13, -30, 4.06151
-64, -51, 4.06151
-80, 93, 4.06151
-52, 73, 4.06151
-57, 6, 4.06151
-63, 45, 4.06151
-32, 28, 4.06151
-15, 28, 4.06151
-9, 51, 4.06151
-86, -65, 4.06151
55, -81, 4.06151
33, 25, 4.06151
12, -59, 4.06151
-88, -41, 4.06151
32, 52, 4.06151
19, -19, 4.06151
-32, -1, 4.06151
31, -23, 4.06151
-5, -21, 4.06151
-36, 39, 4.06151
-9, -37, 4.06151
-23, 54, 4.06151
67, -57, 4.06151
-91, -33, 4.06151
38, 33, 4.06151
52, -16, 4.06151
4, 70, 4.06151
37, 99, 4.06151
23, -67, 4.06151
7, 55, 4.06151
28, 84, 4.06151
67, 17, 4.06151
-32, -45, 4.06151
-75, -63, 4.06151
53, -14, 4.06151
17, -96, 4.06151
24, 94, 4.06151
79, -31, 4.06151
33, -14, 4.06151
-57, 17, 4.06151
2, 39, 4.06151
-30, -70, 4.06151
19, 14, 4.06151
51, 84, 4.06151
30, 23, 4.06151
27, -57, 4.06151
-27, -56, 4.06151
9, -14, 4.06151
93, -78, 4.06151
88, 17, 4.06151
-19, 69, 4.06151
47, -76, 4.06151
-56, 5, 4.06151
-55, -18, 4.06151
-19, -35, 4.06151
32, 78, 4.06151
37, -77, 4.06151
-9, -57, 4.06151
-67, 31, 4.06151
50, -70, 4.06151
-82, 43, 4.06151
-63, 58, 4.06151
-61, -93, 4.06151
-8, 23, 4.06151
