1, -6, 3.05465
-25, -18, 3.05465
-2, 25, 3.05465
42, 15, 3.05465
-4, -32, 3.05465
-45, 15, 3.05465
-38, -20, 3.05465
-43, 13, 3.05465
-3, -15, 3.05465
20, 32, 3.05465
-16, 0, 3.05465
-26, 18, 3.05465
-43, -40, 3.05465
39, -33, 3.05465
58, 25, 3.05465
-9, -1, 3.05465
-84, 37, 3.05465
27, -8, 3.05465
-22, -8, 3.05465
-13, -30, 3.05465
-16, -2, 3.05465
-48, 41, 3.05465
-19, -4, 3.05465
-48, -8, 3.05465
-16, 45, 3.05465
22, 4, 3.05465
-1, 48, 3.05465
-17, 16, 3.05465
8, -51, 3.05465
34, -22, 3.05465
-17, -20, 3.05465
-22, 20, 3.05465
-14, -36, 3.05465
-28, -8, 3.05465
21, -16, 3.05465
8, 35, 3.05465
-6, -11, 3.05465
29, 14, 3.05465
74, -9, 3.05465
26, -27, 3.05465
-83, 39, 3.05465
7, -37, 3.05465
43, -10, 3.05465
-5, -51, 3.05465
8, -12, 3.05465
-13, 18, 3.05465
-24, -26, 3.05465
0, 49, 3.05465
40, 0, 3.05465
-4, -17, 3.05465
-14, 29, 3.05465
21, -25, 3.05465
17, 43, 3.05465
-20, -31, 3.05465
-32, -68, 3.05465
-38, -39, 3.05465
33, -11, 3.05465
12, -26, 3.05465
17, -49, 3.05465
-7, -36, 3.05465
-87, -22, 3.05465
-4, 33, 3.05465
1, -41, 3.05465
57, -12, 3.05465
-10, -37, 3.05465
59, -11, 3.05465
1, 4, 3.05465
31, 32, 3.05465
-11, -70, 3.05465
24, 9, 3.05465
26, -11, 3.05465
-10, -25, 3.05465
-25, -10, 3.05465
0, -19, 3.05465
-33, 12, 3.05465
-26, -30, 3.05465
44, 39, 3.05465
11, 1, 3.05465
60, -24, 3.05465
18, -4, 3.05465
-29, -7, 3.05465
-38, 6, 3.05465
-2, 34, 3.05465
-5, 22, 3.05465
50, -25, 3.05465
18, 45, 3.05465
15, 12, 3.05465
48, 15, 3.05465
7, -36, 3.05465
-31, -25, 3.05465
-14, -6, 3.05465
34, -56, 3.05465
-28, 5, 3.05465
18, 20, 3.05465
44, 26, 3.05465
-4, -33, 3.05465
30, 41, 3.05465
-32, -33, 3.05465
31, -47, 3.05465
18, 15, 3.05465
-7, -24, 3.05465
-34, -33, 3.05465
29, 5, 3.05465
-37, -18, 3.05465
-18, -6, 3.05465
-5, -8, 3.05465
67, 8, 3.05465
-40, -10, 3.05465
-17, 10, 3.05465
20, 2, 3.05465
-24, 63, 3.05465
55, -24, 3.05465
20, -4, 3.05465
-20, -13, 3.05465
23, 4, 3.05465
15, 28, 3.05465
-26, 5, 3.05465
8, 18, 3.05465
22, 18, 3.05465
26, -36, 3.05465
-4, 23, 3.05465
-21, -58, 3.05465
14, -10, 3.05465
-59, -20, 3.05465
-42, -18, 3.05465
-21, -36, 3.05465
-28, 22, 3.05465
22, 9, 3.05465
-24, 18, 3.05465
-28, -10, 3.05465
-25, -7, 3.05465
27, 18, 3.05465
-1, 52, 3.05465
-37, -66, 3.05465
-45, -23, 3.05465
50, -48, 3.05465
34, -2, 3.05465
-34, -26, 3.05465
76, 37, 3.05465
-26, -9, 3.05465
-15, 30, 3.05465
