12, -14, 3.98359
-74, -39, 3.98359
-46, -14, 3.98359
91, -24, 3.98359
45, -68, 3.98359
-5, 42, 3.98359
-54, 42, 3.98359
13, -43, 3.98359
67, 14, 3.98359
-2, 49, 3.98359
-95, 42, 3.98359
12, -6, 3.98359
8, -8, 3.98359
-27, -30, 3.98359
61, 42, 3.98359
-97, -15, 3.98359
-67, 9, 3.98359
-80, 11, 3.98359
-40, -18, 3.98359
-40, -11, 3.98359
-3, -29, 3.98359
-55, 63, 3.98359
12, -8, 3.98359
-48, -93, 3.98359
-2, 31, 3.98359
-17, 15, 3.98359
14, 60, 3.98359
-84, -37, 3.98359
19, -89, 3.98359
64, 24, 3.98359
1, 24, 3.98359
-46, 91, 3.98359
-11, -79, 3.98359
-68, -6, 3.98359
12, 10, 3.98359
69, 73, 3.98359
14, -28, 3.98359
-27, 94, 3.98359
94, -12, 3.98359
-11, 16, 3.98359
-89, 70, 3.98359
22, -52, 3.98359
64, 24, 3.98359
5, 32, 3.98359
-63, -53, 3.98359
36, -49, 3.98359
-20, -61, 3.98359
7, 3, 3.98359
52, 6, 3.98359
3, -94, 3.98359
-21, -12, 3.98359
-1, -1, 3.98359
80, 63, 3.98359
93, -72, 3.98359
-7, -62, 3.98359
-65, -77, 3.98359
96, -19, 3.98359
71, 87, 3.98359
90, -30, 3.98359
59, -88, 3.98359
-29, -8, 3.98359
-67, 73, 3.98359
-19, -16, 3.98359
93, -80, 3.98359
41, 62, 3.98359
7, 57, 3.98359
-40, -68, 3.98359
35, 25, 3.98359
-20, -65, 3.98359
88, -32, 3.98359
65, -26, 3.98359
27, -33, 3.98359
4, -10, 3.98359
-50, -13, 3.98359
-25, 51, 3.98359
-97, 31, 3.98359
60, 90, 3.98359
-73, -14, 3.98359
22, -54, 3.98359
-57, -85, 3.98359
-49, -62, 3.98359
11, 86, 3.98359
25, 44, 3.98359
9, 63, 3.98359
81, 6, 3.98359
30, 35, 3.98359
40, -25, 3.98359
70, 29, 3.98359
-17, 17, 3.98359
-44, 44, 3.98359
-36, 35, 3.98359
31, -10, 3.98359
25, 26, 3.98359
56, 38, 3.98359
98, -3, 3.98359
51, -90, 3.98359
65, 61, 3.98359
-86, -85, 3.98359
12, -56, 3.98359
-4, -4, 3.98359
37, -59, 3.98359
-30, -72, 3.98359
-33, 93, 3.98359
47, 79, 3.98359
0, 86, 3.98359
37, -46, 3.98359
60, 18, 3.98359
26, -95, 3.98359
61, -54, 3.98359
7, 6, 3.98359
-29, 29, 3.98359
57, -90, 3.98359
46, -60, 3.98359
-27, -55, 3.98359
7, 81, 3.98359
46, 3, 3.98359
78, 4, 3.98359
84, 14, 3.98359
71, -91, 3.98359
36, 3, 3.98359
-44, -33, 3.98359
15, -73, 3.98359
56, 32, 3.98359
-43, -17, 3.98359
-93, 56, 3.98359
4, -75, 3.98359
7, 66, 3.98359
-40, -56, 3.98359
25, -25, 3.98359
-10, -35, 3.98359
-58, -10, 3.98359
10, 7, 3.98359
-18, 28, 3.98359
-62, -89, 3.98359
23, -56, 3.98359
54, 12, 3.98359
97, 24, 3.98359
-19, 54, 3.98359
-7, 96, 3.98359
-1, 3, 3.98359
-75, -40, 3.98359
48, 40, 3.98359
33, -17, 3.98359
51, 38, 3.98359
60, -97, 3.98359
72, -6, 3.98359
-17, 97, 3.98359
-4, -57, 3.98359
98, -77, 3.98359
-65, -61, 3.98359
44, 41, 3.98359
91, 37, 3.98359
-58, -22, 3.98359
-33, -5, 3.98359
33, 93, 3.98359
30, 10, 3.98359
-2, -100, 3.98359
16, -36, 3.98359
62, 98, 3.98359
56, 7, 3.98359
-40, -1, 3.98359
53, -30, 3.98359
60, 71, 3.98359
51, 46, 3.98359
-96, -8, 3.98359
-2, -66, 3.98359
-52, 46, 3.98359
-26, 51, 3.98359
-55, 36, 3.98359
19, -1, 3.98359
68, -40, 3.98359
17, 54, 3.98359
-52, -11, 3.98359
-32, 47, 3.98359
-69, -16, 3.98359
-16, -55, 3.98359
17, 19, 3.98359
5, -88, 3.98359
-6, -92, 3.98359
77, 72, 3.98359
13, -66, 3.98359
-87, 22, 3.98359
-16, 34, 3.98359
41, 15, 3.98359
49, 2, 3.98359
-46, 75, 3.98359
-24, -37, 3.98359
-25, -25, 3.98359
33, 5, 3.98359
33, 38, 3.98359
-19, 33, 3.98359
12, -77, 3.98359
67, -62, 3.98359
-38, -80, 3.98359
-40, 9, 3.98359
-17, -37, 3.98359
-40, 3, 3.98359
-13, 64, 3.98359
-87, 92, 3.98359
-67, -9, 3.98359
-79, 77, 3.98359
-38, 35, 3.98359
-37, 1, 3.98359
4, 70, 3.98359
-57, -88, 3.98359
34, -55, 3.98359
16, 29, 3.98359
4, 16, 3.98359
-27, 15, 3.98359
24, 96, 3.98359
5, -75, 3.98359
-74, 14, 3.98359
59, -18, 3.98359
-6, 22, 3.98359
35, 71, 3.98359
41, 16, 3.98359
-74, 83, 3.98359
73, -84, 3.98359
-79, -65, 3.98359
20, 41, 3.98359
82, -22, 3.98359
13, -1, 3.98359
15, 73, 3.98359
27, 42, 3.98359
0, 19, 3.98359
42, 85, 3.98359
88, 3, 3.98359
-5, -47, 3.98359
-43, -71, 3.98359
6, 12, 3.98359
44, -61, 3.98359
-10, 81, 3.98359
7, -23, 3.98359
25, 49, 3.98359
-41, 29, 3.98359
-6, 40, 3.98359
-68, -18, 3.98359
25, 32, 3.98359
57, 34, 3.98359
49, 49, 3.98359
9, -43, 3.98359
-43, 7, 3.98359
44, 13, 3.98359
70, -87, 3.98359
89, 54, 3.98359
-13, 44, 3.98359
37, -81, 3.98359
-49, -45, 3.98359
-20, 24, 3.98359
-9, -80, 3.98359
-30, -39, 3.98359
33, -37, 3.98359
13, -4, 3.98359
-44, -1, 3.98359
47, -47, 3.98359
-74, 21, 3.98359
-24, 71, 3.98359
-77, -50, 3.98359
10, -37, 3.98359
-30, 48, 3.98359
94, -43, 3.98359
-9, -1, 3.98359
2, 61, 3.98359
33, 67, 3.98359
27, -54, 3.98359
-96, 28, 3.98359
-62, 16, 3.98359
-57, 25, 3.98359
-41, -28, 3.98359
-45, -76, 3.98359
7, -11, 3.98359
41, 86, 3.98359
-51, -19, 3.98359
97, 16, 3.98359
69, 70, 3.98359
62, 12, 3.98359
54, 7, 3.98359
-7, 82, 3.98359
99, 5, 3.98359
15, 89, 3.98359
-27, -3, 3.98359
-43, 5, 3.98359
-63, 39, 3.98359
19, 89, 3.98359
35, 66, 3.98359
71, 48, 3.98359
-34, 11, 3.98359
-22, -47, 3.98359
-11, 25, 3.98359
50, -81, 3.98359
50, 37, 3.98359
-22, -76, 3.98359
-12, 83, 3.98359
11, 11, 3.98359
-87, 12, 3.98359
29, 72, 3.98359
16, -93, 3.98359
31, -89, 3.98359
12, -7, 3.98359
-67, 60, 3.98359
-8, 73, 3.98359
-91, 98, 3.98359
-31, 6, 3.98359
-67, 21, 3.98359
-65, -84, 3.98359
41, 83, 3.98359
64, -100, 3.98359
2, 38, 3.98359
27, 8, 3.98359
9, 12, 3.98359
-20, 34, 3.98359
-53, -8, 3.98359
2, 73, 3.98359
7, -28, 3.98359
-26, -27, 3.98359
73, 10, 3.98359
-99, 47, 3.98359
-11, 61, 3.98359
-26, -79, 3.98359
28, 7, 3.98359
57, -35, 3.98359
68, -61, 3.98359
-39, 55, 3.98359
-55, -35, 3.98359
30, -26, 3.98359
44, 61, 3.98359
79, 19, 3.98359
-3, -91, 3.98359
23, 11, 3.98359
44, -16, 3.98359
77, -24, 3.98359
27, -7, 3.98359
24, 7, 3.98359
84, -33, 3.98359
-11, -10, 3.98359
97, -45, 3.98359
34, 52, 3.98359
-89, -3, 3.98359
69, -82, 3.98359
-2, 55, 3.98359
-12, 17, 3.98359
-36, 20, 3.98359
-67, 65, 3.98359
-20, 22, 3.98359
62, 5, 3.98359
79, -3, 3.98359
40, 73, 3.98359
10, 4, 3.98359
27, 90, 3.98359
-12, -30, 3.98359
-10, -48, 3.98359
17, -22, 3.98359
-7, -32, 3.98359
-15, -77, 3.98359
-36, -18, 3.98359
91, -57, 3.98359
-12, 6, 3.98359
32, 38, 3.98359
58, 2, 3.98359
51, -79, 3.98359
-45, 57, 3.98359
41, 18, 3.98359
44, 26, 3.98359
-20, -44, 3.98359
-78, 29, 3.98359
-5, -88, 3.98359
52, 23, 3.98359
-31, -48, 3.98359
66, 27, 3.98359
-73, -80, 3.98359
-13, -22, 3.98359
-29, -93, 3.98359
13, 51, 3.98359
74, 82, 3.98359
11, -15, 3.98359
28, -89, 3.98359
61, 18, 3.98359
36, 45, 3.98359
-40, -52, 3.98359
30, 60, 3.98359
-20, -21, 3.98359
0, 0, 3.98359
-62, -39, 3.98359
21, 50, 3.98359
-54, 11, 3.98359
-91, 98, 3.98359
61, 76, 3.98359
-34, 39, 3.98359
-47, 82, 3.98359
26, 23, 3.98359
-36, 3, 3.98359
4, -95, 3.98359
22, -16, 3.98359
50, -42, 3.98359
7, -49, 3.98359
-43, 15, 3.98359
-49, 63, 3.98359
95, -100, 3.98359
34, 35, 3.98359
-18, 3, 3.98359
