7, 16, 3.79804
-56, -14, 3.79804
-13, 34, 3.79804
62, 4, 3.79804
9, -82, 3.79804
-43, 23, 3.79804
-51, 33, 3.79804
6, 18, 3.79804
35, 20, 3.79804
5, 67, 3.79804
-75, 12, 3.79804
-10, -2, 3.79804
-2, -24, 3.79804
30, -84, 3.79804
76, 99, 3.79804
-37, -32, 3.79804
-87, 29, 3.79804
-20, 18, 3.79804
-28, 37, 3.79804
-43, 7, 3.79804
2, 17, 3.79804
-38, 90, 3.79804
-37, -32, 3.79804
-2, -44, 3.79804
-23, -3, 3.79804
6, 41, 3.79804
-34, 17, 3.79804
-43, 29, 3.79804
59, -84, 3.79804
63, 32, 3.79804
-53, 10, 3.79804
16, 33, 3.79804
-62, -68, 3.79804
-51, -16, 3.79804
34, -18, 3.79804
58, 88, 3.79804
-6, -4, 3.79804
-8, 56, 3.79804
95, -37, 3.79804
-10, 4, 3.79804
-33, 84, 3.79804
-10, -32, 3.79804
62, -32, 3.79804
-4, -6, 3.79804
1, -25, 3.79804
33, -18, 3.79804
-63, -4, 3.79804
-13, -5, 3.79804
57, 23, 3.79804
-9, -90, 3.79804
-28, 41, 3.79804
-9, -14, 3.79804
42, 43, 3.79804
78, -37, 3.79804
-51, -92, 3.79804
-68, -40, 3.79804
77, -33, 3.79804
-20, 11, 3.79804
67, 6, 3.79804
-7, -85, 3.79804
-95, 10, 3.79804
-36, 30, 3.79804
25, -44, 3.79804
43, -62, 3.79804
33, 15, 3.79804
45, 24, 3.79804
35, -15, 3.79804
-8, 15, 3.79804
-9, -66, 3.79804
43, 19, 3.79804
88, -7, 3.79804
15, 0, 3.79804
5, -63, 3.79804
-20, -23, 3.79804
-41, 19, 3.79804
-80, 19, 3.79804
21, 61, 3.79804
-5, -40, 3.79804
54, -72, 3.79804
-39, -23, 3.79804
-5, -1, 3.79804
-8, 43, 3.79804
30, 59, 3.79804
-17, 55, 3.79804
91, 5, 3.79804
94, 70, 3.79804
-11, -20, 3.79804
35, 26, 3.79804
13, -7, 3.79804
-24, 42, 3.79804
-39, 18, 3.79804
15, -49, 3.79804
-37, 12, 3.79804
9, 38, 3.79804
83, 70, 3.79804
15, -75, 3.79804
10, 96, 3.79804
-86, -53, 3.79804
38, -55, 3.79804
-8, 28, 3.79804
32, -64, 3.79804
-54, -9, 3.79804
14, 17, 3.79804
-11, 51, 3.79804
-49, 52, 3.79804
22, -28, 3.79804
57, -23, 3.79804
-33, -98, 3.79804
8, -83, 3.79804
-23, -51, 3.79804
-11, 52, 3.79804
78, -50, 3.79804
63, -38, 3.79804
-66, -30, 3.79804
56, 30, 3.79804
23, -15, 3.79804
26, 5, 3.79804
66, 17, 3.79804
74, -51, 3.79804
34, -8, 3.79804
2, -18, 3.79804
-25, -71, 3.79804
13, 10, 3.79804
-37, -15, 3.79804
-44, 15, 3.79804
-25, -37, 3.79804
-24, 15, 3.79804
-33, -30, 3.79804
21, 7, 3.79804
-37, 12, 3.79804
-3, 26, 3.79804
46, 26, 3.79804
-14, 53, 3.79804
-64, -60, 3.79804
-34, -80, 3.79804
70, -18, 3.79804
42, 11, 3.79804
18, 57, 3.79804
25, 51, 3.79804
-23, -46, 3.79804
-11, -21, 3.79804
16, 11, 3.79804
-50, -48, 3.79804
-37, 11, 3.79804
26, -46, 3.79804
-30, -37, 3.79804
43, 83, 3.79804
-14, -48, 3.79804
38, -49, 3.79804
-24, -37, 3.79804
-26, 18, 3.79804
5, -61, 3.79804
-27, -58, 3.79804
-37, -13, 3.79804
54, 20, 3.79804
10, 70, 3.79804
2, -70, 3.79804
32, -21, 3.79804
1, 54, 3.79804
85, 19, 3.79804
1, -13, 3.79804
27, 24, 3.79804
42, 66, 3.79804
13, -51, 3.79804
-55, 17, 3.79804
15, -8, 3.79804
-27, -22, 3.79804
-6, 13, 3.79804
-18, 37, 3.79804
-50, 53, 3.79804
58, -76, 3.79804
34, 88, 3.79804
-44, 11, 3.79804
21, 86, 3.79804
-56, -17, 3.79804
-8, -38, 3.79804
6, 2, 3.79804
27, -86, 3.79804
-22, -28, 3.79804
36, 2, 3.79804
13, -14, 3.79804
-64, -26, 3.79804
-11, -44, 3.79804
-13, 49, 3.79804
41, -55, 3.79804
-13, 55, 3.79804
5, -49, 3.79804
42, -53, 3.79804
-42, -14, 3.79804
-27, 0, 3.79804
-27, 24, 3.79804
11, 29, 3.79804
49, 3, 3.79804
-73, -97, 3.79804
-28, -16, 3.79804
0, -25, 3.79804
-16, -99, 3.79804
-25, 6, 3.79804
-41, 60, 3.79804
-20, -40, 3.79804
-90, 25, 3.79804
-12, -9, 3.79804
-57, 9, 3.79804
-25, 80, 3.79804
-20, -7, 3.79804
-63, -57, 3.79804
40, -18, 3.79804
49, 17, 3.79804
-32, 23, 3.79804
73, 79, 3.79804
-67, -13, 3.79804
-9, 49, 3.79804
26, -21, 3.79804
-11, 31, 3.79804
62, 43, 3.79804
62, 33, 3.79804
-28, 23, 3.79804
31, -30, 3.79804
-74, -73, 3.79804
16, 48, 3.79804
41, -21, 3.79804
78, 20, 3.79804
35, 37, 3.79804
6, 31, 3.79804
-49, -7, 3.79804
51, 92, 3.79804
24, 27, 3.79804
1, -1, 3.79804
47, -58, 3.79804
-78, 28, 3.79804
7, -16, 3.79804
-8, 89, 3.79804
-15, -30, 3.79804
0, 14, 3.79804
-76, 14, 3.79804
49, 13, 3.79804
-58, 20, 3.79804
32, -14, 3.79804
85, 31, 3.79804
69, 22, 3.79804
-13, -7, 3.79804
-12, -35, 3.79804
7, 67, 3.79804
45, -78, 3.79804
51, 74, 3.79804
-26, 38, 3.79804
46, -43, 3.79804
-38, -76, 3.79804
13, -35, 3.79804
-27, -40, 3.79804
-2, -33, 3.79804
-15, 17, 3.79804
-27, 18, 3.79804
