-15, -44, 3.97157
-58, -47, 3.97157
-50, -26, 3.97157
89, -41, 3.97157
18, -75, 3.97157
6, 51, 3.97157
-82, 25, 3.97157
13, -47, 3.97157
76, -22, 3.97157
14, 28, 3.97157
-91, 11, 3.97157
41, -8, 3.97157
26, -24, 3.97157
-24, -38, 3.97157
50, 67, 3.97157
-95, -45, 3.97157
-76, 20, 3.97157
-99, 21, 3.97157
-41, -18, 3.97157
-29, -14, 3.97157
-28, -41, 3.97157
-80, 63, 3.97157
10, 10, 3.97157
-48, -91, 3.97157
1, 11, 3.97157
-22, 20, 3.97157
8, 66, 3.97157
-68, -55, 3.97157
23, -94, 3.97157
86, 49, 3.97157
36, 19, 3.97157
-40, 84, 3.97157
-4, -84, 3.97157
-40, -19, 3.97157
8, 4, 3.97157
74, 74, 3.97157
-8, -37, 3.97157
-46, 49, 3.97157
98, -12, 3.97157
-26, 29, 3.97157
-63, 60, 3.97157
34, -51, 3.97157
26, 3, 3.97157
22, 53, 3.97157
-51, -7, 3.97157
35, -44, 3.97157
-7, -31, 3.97157
4, 0, 3.97157
57, -1, 3.97157
12, -77, 3.97157
-28, 9, 3.97157
-7, -11, 3.97157
72, 58, 3.97157
99, -89, 3.97157
-42, -41, 3.97157
-92, -84, 3.97157
92, -14, 3.97157
61, 90, 3.97157
62, -38, 3.97157
60, -69, 3.97157
-22, 3, 3.97157
-57, 59, 3.97157
-30, 13, 3.97157
84, -86, 3.97157
59, 57, 3.97157
2, 55, 3.97157
-33, -54, 3.97157
56, 7, 3.97157
-21, -40, 3.97157
70, -53, 3.97157
96, -20, 3.97157
-6, -52, 3.97157
8, -19, 3.97157
-68, -4, 3.97157
-23, 43, 3.97157
-87, 19, 3.97157
64, 69, 3.97157
-81, -21, 3.97157
21, -34, 3.97157
-59, -86, 3.97157
-44, -77, 3.97157
2, 74, 3.97157
39, 56, 3.97157
20, 55, 3.97157
56, 23, 3.97157
30, 39, 3.97157
66, -8, 3.97157
77, 40, 3.97157
-1, 14, 3.97157
-39, 33, 3.97157
-50, 21, 3.97157
20, -39, 3.97157
-3, 22, 3.97157
75, 51, 3.97157
77, -15, 3.97157
37, -83, 3.97157
60, 74, 3.97157
-96, -90, 3.97157
8, -52, 3.97157
10, -10, 3.97157
41, -25, 3.97157
-52, -64, 3.97157
-34, 95, 3.97157
24, 70, 3.97157
-12, 71, 3.97157
54, -42, 3.97157
60, -7, 3.97157
22, -82, 3.97157
75, -39, 3.97157
6, 12, 3.97157
-27, 48, 3.97157
42, -94, 3.97157
40, -37, 3.97157
-42, -63, 3.97157
8, 65, 3.97157
10, 27, 3.97157
81, 13, 3.97157
94, 0, 3.97157
91, -99, 3.97157
-1, -35, 3.97157
-61, -38, 3.97157
-6, -88, 3.97157
53, 27, 3.97157
-84, -7, 3.97157
-90, 40, 3.97157
0, -94, 3.97157
2, 67, 3.97157
-57, -62, 3.97157
20, -12, 3.97157
-26, -67, 3.97157
-58, -28, 3.97157
9, 44, 3.97157
-39, 25, 3.97157
-72, -97, 3.97157
31, -85, 3.97157
39, -13, 3.97157
73, 38, 3.97157
11, 56, 3.97157
-33, 95, 3.97157
0, -2, 3.97157
-68, -48, 3.97157
65, 69, 3.97157
7, -4, 3.97157
39, 37, 3.97157
87, -96, 3.97157
82, 18, 3.97157
8, 83, 3.97157
-21, -83, 3.97157
79, -64, 3.97157
-96, -82, 3.97157
41, 33, 3.97157
78, 67, 3.97157
-62, -26, 3.97157
-46, -37, 3.97157
37, 81, 3.97157
15, 1, 3.97157
12, -92, 3.97157
13, -36, 3.97157
91, 83, 3.97157
51, 12, 3.97157
-59, -10, 3.97157
57, -5, 3.97157
24, 73, 3.97157
37, 56, 3.97157
-99, 18, 3.97157
-17, -64, 3.97157
-12, 25, 3.97157
7, 34, 3.97157
-63, 43, 3.97157
27, -23, 3.97157
47, -30, 3.97157
-3, 64, 3.97157
-71, -8, 3.97157
-38, 38, 3.97157
-63, -32, 3.97157
21, -53, 3.97157
41, -18, 3.97157
-8, -89, 3.97157
-7, -84, 3.97157
98, 63, 3.97157
11, -95, 3.97157
-75, 27, 3.97157
-3, 40, 3.97157
46, 7, 3.97157
30, -1, 3.97157
-56, 75, 3.97157
-20, -72, 3.97157
-64, -4, 3.97157
23, -40, 3.97157
39, 49, 3.97157
-16, 33, 3.97157
14, -73, 3.97157
46, -84, 3.97157
-37, -81, 3.97157
-40, -24, 3.97157
-12, -47, 3.97157
-70, -23, 3.97157
-47, 85, 3.97157
-61, 88, 3.97157
-57, -4, 3.97157
-99, 61, 3.97157
-11, 46, 3.97157
-31, -8, 3.97157
-9, 44, 3.97157
-54, -67, 3.97157
53, -64, 3.97157
-6, 44, 3.97157
26, -8, 3.97157
-42, -6, 3.97157
20, 85, 3.97157
29, -57, 3.97157
-57, 17, 3.97157
52, -28, 3.97157
6, 5, 3.97157
13, 51, 3.97157
18, -16, 3.97157
